time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668034574.634314,1123.81,0.7200000000000273,52.24038061,0.0,1.0,0.0,1000.0,0.0,0.0,0.0
1668034585.0250082,1123.81,0.0,52.24038061,0.0,1.0,0.0,1000.0,0.0,0.0,0.0
1668034594.6399405,1123.81,0.0,52.24038061,0.0,1.0,0.0,1000.0,0.0,0.0,0.0
1668034604.9284034,1123.77,-0.03999999999996362,52.18127684,0.0,1.0,0.0,1000.0,0.0,0.0,0.0
1668034614.7613523,1123.77,0.0,52.18127684,0.0,1.0,0.0,1000.0,1000.0,1000.0,0.0
1668034624.7356231,1123.77,0.0,52.18127684,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034634.7225218,1123.68,-0.08999999999991815,52.04878108,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034644.8418298,1123.68,0.0,52.04878108,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034655.1543891,1123.68,0.0,52.04878108,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034664.931206,1123.72,0.03999999999996362,52.10698625,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034674.7741373,1123.72,0.0,52.10698625,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034684.6441498,1123.72,0.0,52.10698625,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034694.8564942,1123.6,-0.12000000000011823,51.9213658,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034704.611107,1123.6,0.0,51.9213658,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034714.716661,1123.6,0.0,51.9213658,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034725.4306238,1121.01,-2.589999999999918,47.87420016,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034735.4876416,1121.01,0.0,47.87420016,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034745.704146,1121.01,0.0,47.87420016,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034755.4043438,1117.09,-3.9200000000000728,42.81514058,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034765.4812298,1117.09,0.0,42.81514058,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034775.465407,1117.09,0.0,42.81514058,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034785.5361698,1117.66,0.5700000000001637,43.71591774,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034795.5308456,1117.66,0.0,43.71591774,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034805.485268,1117.66,0.0,43.71591774,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034815.4506297,1117.65,-0.009999999999990905,43.69979032,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034825.5569203,1117.65,0.0,43.69979032,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034835.4639237,1117.65,0.0,43.69979032,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034845.674775,1114.28,-3.3700000000001182,39.58348261,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034855.5626366,1114.28,0.0,39.58348261,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034865.5358112,1114.28,0.0,39.58348261,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034875.5142758,1115.28,1.0,40.78120206,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034885.4604669,1115.28,0.0,40.78120206,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034895.4955978,1115.28,0.0,40.78120206,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034906.2752104,1111.91,-3.369999999999891,36.88029254,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034916.329005,1111.91,0.0,36.88029254,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034926.275131,1111.91,0.0,36.88029254,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034936.6480632,1112.0,0.08999999999991815,36.95922913,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034946.2042212,1112.0,0.0,36.95922913,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034956.6754825,1112.0,0.0,36.95922913,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034967.0503418,1110.56,-1.4400000000000546,35.41563072,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034976.7089386,1110.56,0.0,35.41563072,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034986.7312164,1110.56,0.0,35.41563072,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668034996.7040148,1110.0,-0.5599999999999454,34.85967887,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668035006.7396245,1110.0,0.0,34.85967887,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668035016.7441754,1110.0,0.0,34.85967887,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668035026.76923,1111.65,1.650000000000091,38.00193261,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668035036.804161,1111.65,0.0,38.00193261,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668035046.8201125,1111.65,0.0,38.00193261,0.0,1.0,0.0,1000.0,1000.0,0.0,0.0
1668035056.8121696,1106.86,-4.790000000000191,31.78297325,1.0,0.0,0.9034566250474316,0.0,1000.0,0.0,0.0
1668035066.8169017,1106.86,0.0,31.78297325,1.0,0.0,0.9034566250474316,0.0,1000.0,1.1368683772161603e-13,0.0
1668035076.8787751,1106.86,0.0,31.78297325,1.0,0.0,0.9034566250474316,0.0,1000.0,1.1368683772161603e-13,0.0
1668035087.8379495,1104.05,-2.8099999999999454,29.29778685,1.0,0.0,0.9034566250474316,0.0,997.4612868836168,-2.538713116383178,0.0
1668035097.8737977,1104.05,0.0,29.29778685,1.0,0.0,0.9034566250474316,0.0,997.4612868836168,0.0,0.0
1668035108.009448,1104.05,0.0,29.29778685,1.0,0.0,0.9034566250474316,0.0,997.4612868836168,0.0,0.0
1668035117.9955657,1102.93,-1.1199999999998909,28.40935055,1.0,0.0,0.9034566250474316,0.0,996.4494154635638,-1.0118714200530121,0.0
1668035127.9118023,1102.93,0.0,28.40935055,1.0,0.0,0.9034566250474316,0.0,996.4494154635638,0.0,0.0
1668035137.9690423,1102.93,0.0,28.40935055,1.0,0.0,0.9034566250474316,0.0,996.4494154635638,0.0,0.0
1668035147.8796787,1102.53,-0.40000000000009095,28.0829343,1.0,0.0,0.9034566250474316,0.0,996.0880328135448,-0.3613826500190953,0.0
1668035158.4400496,1102.53,0.0,28.0829343,1.0,0.0,0.9034566250474316,0.0,996.0880328135448,-1.1368683772161603e-13,0.0
1668035167.818122,1102.53,0.0,28.0829343,1.0,0.0,0.9034566250474316,0.0,996.0880328135448,-1.1368683772161603e-13,0.0
1668035177.9304757,1101.36,-1.1700000000000728,27.33960147,1.0,0.0,0.9034566250474316,0.0,995.0309885622391,-1.0570442513055696,0.0
1668035187.8957126,1101.36,0.0,27.33960147,1.0,0.0,0.9034566250474316,0.0,995.0309885622391,1.1368683772161603e-13,0.0
1668035197.9383123,1101.36,0.0,27.33960147,1.0,0.0,0.9034566250474316,0.0,995.0309885622391,1.1368683772161603e-13,0.0
1668035207.9191427,1099.51,-1.849999999999909,25.75069062,1.0,0.0,0.9034566250474316,0.0,993.3595938059016,-1.6713947563375768,0.0
1668035217.8763971,1099.51,0.0,25.75069062,1.0,0.0,0.9034566250474316,0.0,993.3595938059016,0.0,0.0
1668035227.9623368,1099.51,0.0,25.75069062,1.0,0.0,0.9034566250474316,0.0,993.3595938059016,0.0,0.0
1668035237.8704069,1092.81,-6.7000000000000455,21.63484822,1.0,0.0,0.9034566250474316,0.0,987.3064344180837,-6.053159387817914,0.0
1668035247.9541686,1092.81,0.0,21.63484822,1.0,0.0,0.9034566250474316,0.0,987.3064344180837,0.0,0.0
1668035257.8568175,1092.81,0.0,21.63484822,1.0,0.0,0.9034566250474316,0.0,987.3064344180837,0.0,0.0
1668035268.7224247,1089.37,-3.4400000000000546,19.87975316,1.0,0.0,0.9034566250474316,0.0,984.1985436279203,-3.1078907901631965,0.0
1668035278.7439938,1089.37,0.0,19.87975316,1.0,0.0,0.9034566250474316,0.0,984.1985436279203,1.1368683772161603e-13,0.0
1668035288.6099515,1089.37,0.0,19.87975316,1.0,0.0,0.9034566250474316,0.0,984.1985436279203,1.1368683772161603e-13,0.0
1668035298.739911,1093.83,4.460000000000036,24.14102892,1.0,0.0,0.9034566250474316,0.0,988.227960175632,4.029416547711776,0.0
1668035308.756838,1093.83,0.0,24.14102892,1.0,0.0,0.9034566250474316,0.0,988.227960175632,1.1368683772161603e-13,0.0
1668035319.0432756,1093.83,0.0,24.14102892,1.0,0.0,0.9034566250474316,0.0,988.227960175632,1.1368683772161603e-13,0.0
1668035328.7245562,1097.06,3.230000000000018,29.59893797,1.0,0.0,0.9034566250474316,0.0,991.1461250745352,2.918164898903342,0.0
1668035338.7004163,1097.06,0.0,29.59893797,1.0,0.0,0.9034566250474316,0.0,991.1461250745352,1.1368683772161603e-13,0.0
1668035349.0647297,1097.06,0.0,29.59893797,1.0,0.0,0.9034566250474316,0.0,991.1461250745352,1.1368683772161603e-13,0.0
1668035358.772499,1103.69,6.630000000000109,39.57549564,1.0,0.0,0.9034566250474316,0.0,997.1360424986,5.989917424064629,0.0
1668035368.752668,1103.69,0.0,39.57549564,1.0,0.0,0.9034566250474316,0.0,997.1360424986,-1.1368683772161603e-13,0.0
1668035378.7357728,1103.69,0.0,39.57549564,1.0,0.0,0.9034566250474316,0.0,997.1360424986,-1.1368683772161603e-13,0.0
1668035388.663328,1113.71,10.019999999999982,50.90005662,1.0,0.0,0.9034566250474316,0.0,1006.1886778815752,9.052635382975154,0.0
1668035398.7310772,1113.71,0.0,50.90005662,1.0,0.0,0.9034566250474316,0.0,1006.1886778815752,-1.1368683772161603e-13,0.0
1668035408.681715,1113.71,0.0,50.90005662,1.0,0.0,0.9034566250474316,0.0,1006.1886778815752,-1.1368683772161603e-13,0.0
1668035418.7449918,1118.66,4.9500000000000455,55.09155339,1.0,0.0,0.9034566250474316,0.0,1010.66078817556,4.472110293984656,0.0
1668035428.7675323,1118.66,0.0,55.09155339,1.0,0.0,0.9034566250474316,0.0,1010.66078817556,-1.1368683772161603e-13,0.0
1668035438.8033092,1118.66,0.0,55.09155339,1.0,0.0,0.9034566250474316,0.0,1010.66078817556,-1.1368683772161603e-13,0.0
1668035449.4787257,1118.5,-0.16000000000008185,54.95878264,1.0,0.0,0.9034566250474316,0.0,1010.5162351155524,-0.1445530600077518,0.0
1668035459.5910692,1118.5,0.0,54.95878264,1.0,0.0,0.9034566250474316,0.0,1010.5162351155524,-1.1368683772161603e-13,0.0
1668035469.4534383,1118.5,0.0,54.95878264,1.0,0.0,0.9034566250474316,0.0,1010.5162351155524,-1.1368683772161603e-13,0.0
1668035479.464039,1118.46,-0.03999999999996362,54.93700505,1.0,0.0,0.9034566250474316,0.0,1010.4800968505504,-0.03613826500190953,0.0
1668035489.478439,1118.46,0.0,54.93700505,1.0,0.0,0.9034566250474316,0.0,1010.4800968505504,1.1368683772161603e-13,0.0
1668035499.4769268,1118.46,0.0,54.93700505,1.0,0.0,0.9034566250474316,0.0,1010.4800968505504,1.1368683772161603e-13,0.0
1668035509.9372003,1111.01,-7.4500000000000455,47.82756041,1.0,0.0,0.9034566250474316,0.0,1003.749344993947,-6.7307518566033195,0.0
1668035519.5951643,1111.01,0.0,47.82756041,1.0,0.0,0.9034566250474316,0.0,1003.749344993947,0.0,0.0
1668035529.4771743,1111.01,0.0,47.82756041,1.0,0.0,0.9034566250474316,0.0,1003.749344993947,0.0,0.0
1668035539.4899182,1111.01,0.0,47.80061754,1.0,0.0,0.9034566250474316,0.0,1003.749344993947,0.0,0.0
1668035549.3715043,1111.01,0.0,47.80061754,1.0,0.0,0.9034566250474316,0.0,1003.749344993947,0.0,0.0
1668035559.4363525,1111.01,0.0,47.80061754,1.0,0.0,0.9034566250474316,0.0,1003.749344993947,0.0,0.0
1668035569.4232366,1109.53,-1.4800000000000182,46.50810491,1.0,0.0,0.9034566250474316,0.0,1002.4122291888768,-1.337115805070198,0.0
1668035579.5059524,1109.53,0.0,46.50810491,1.0,0.0,0.9034566250474316,0.0,1002.4122291888768,0.0,0.0
1668035589.4832644,1109.53,0.0,46.50810491,1.0,0.0,0.9034566250474316,0.0,1002.4122291888768,0.0,0.0
1668035599.504599,1105.82,-3.7100000000000364,43.55581101,1.0,0.0,0.9034566250474316,0.0,999.0604051099508,-3.351824078926029,0.0
1668035609.5592709,1105.82,0.0,43.55581101,1.0,0.0,0.9034566250474316,0.0,999.0604051099508,0.0,0.0
1668035619.5049405,1105.82,0.0,43.55581101,1.0,0.0,0.9034566250474316,0.0,999.0604051099508,0.0,0.0
1668035630.4663875,1112.35,6.529999999999973,49.61801037,1.0,0.0,0.9034566250474316,0.0,1004.9599768715104,5.899571761559628,0.0
1668035640.5531971,1112.35,0.0,49.61801037,1.0,0.0,0.9034566250474316,0.0,1004.9599768715104,0.0,0.0
1668035650.4164965,1112.35,0.0,49.61801037,1.0,0.0,0.9034566250474316,0.0,1004.9599768715104,0.0,0.0
1668035660.4666672,1110.61,-1.740000000000009,48.13367329,1.0,0.0,0.9034566250474316,0.0,1003.387962343928,-1.5720145275824962,0.0
1668035670.9911563,1110.61,0.0,48.13367329,1.0,0.0,0.9034566250474316,0.0,1003.387962343928,-1.1368683772161603e-13,0.0
1668035680.5227628,1110.61,0.0,48.13367329,1.0,0.0,0.9034566250474316,0.0,1003.387962343928,-1.1368683772161603e-13,0.0
1668035690.514951,1110.13,-0.4799999999997908,47.71603697,1.0,0.0,0.9034566250474316,0.0,1002.9543031639054,-0.433659180022687,0.0
1668035700.844176,1110.13,0.0,47.71603697,1.0,0.0,0.9034566250474316,0.0,1002.9543031639054,0.0,0.0
1668035710.4347017,1110.13,0.0,47.71603697,1.0,0.0,0.9034566250474316,0.0,1002.9543031639054,0.0,0.0
1668035720.6383245,1109.54,-0.5900000000001455,47.18849522,1.0,0.0,0.9034566250474316,0.0,1002.4212637551273,-0.5330394087781087,0.0
1668035730.5390062,1109.54,0.0,47.18849522,1.0,0.0,0.9034566250474316,0.0,1002.4212637551273,0.0,0.0
1668035740.622221,1109.54,0.0,47.18849522,1.0,0.0,0.9034566250474316,0.0,1002.4212637551273,0.0,0.0
1668035750.497373,1112.68,3.1400000000001,50.20166241,1.0,0.0,0.9034566250474316,0.0,1005.2581175577762,2.8368538026489887,0.0
1668035760.5953605,1112.68,0.0,50.20166241,1.0,0.0,0.9034566250474316,0.0,1005.2581175577762,0.0,0.0
1668035770.4258091,1112.68,0.0,50.20166241,1.0,0.0,0.9034566250474316,0.0,1005.2581175577762,0.0,0.0
1668035780.538422,1111.89,-0.7899999999999636,49.46706418,1.0,0.0,0.9034566250474316,0.0,1004.5443868239888,-0.713730733787429,0.0
1668035790.5663216,1111.89,0.0,49.46706418,1.0,0.0,0.9034566250474316,0.0,1004.5443868239888,0.0,0.0
1668035800.488587,1111.89,0.0,49.46706418,1.0,0.0,0.9034566250474316,0.0,1004.5443868239888,0.0,0.0
1668035811.1737645,1113.43,1.5399999999999636,50.98496252,1.0,0.0,0.9034566250474316,0.0,1005.935710026562,1.3913232025730622,0.0
1668035821.3524992,1113.43,0.0,50.98496252,1.0,0.0,0.9034566250474316,0.0,1005.935710026562,-1.1368683772161603e-13,0.0
1668035831.8711853,1108.19,-5.240000000000009,46.04367187,1.0,0.0,0.9034566250474316,0.0,1001.2015973113132,-4.734112715248671,0.0
1668035841.3177774,1108.19,0.0,46.04367187,1.0,0.0,0.9034566250474316,0.0,1001.2015973113132,1.1368683772161603e-13,0.0
1668035851.323192,1108.19,0.0,46.04367187,1.0,0.0,0.9034566250474316,0.0,1001.2015973113132,1.1368683772161603e-13,0.0
1668035861.33824,1109.88,1.6900000000000546,47.82042971,1.0,0.0,0.9034566250474316,0.0,1002.7284390076436,1.5268416963302798,0.0
1668035871.2764084,1109.88,0.0,47.82042971,1.0,0.0,0.9034566250474316,0.0,1002.7284390076436,-1.1368683772161603e-13,0.0
1668035881.4032636,1109.88,0.0,47.82042971,1.0,0.0,0.9034566250474316,0.0,1002.7284390076436,-1.1368683772161603e-13,0.0
1668035891.292449,1105.0,-4.880000000000109,43.22330485,1.0,0.0,0.9034566250474316,0.0,998.319570677412,-4.4088683302315985,0.0
1668035901.3036823,1105.0,0.0,43.22330485,1.0,0.0,0.9034566250474316,0.0,998.319570677412,0.0,0.0
1668035911.3618486,1105.0,0.0,43.22330485,1.0,0.0,0.9034566250474316,0.0,998.319570677412,0.0,0.0
1668035921.4984198,1105.0,0.0,43.22330485,1.0,0.0,0.9034566250474316,0.0,998.319570677412,0.0,0.0
1668035931.4070396,1104.15,-0.849999999999909,42.48736461,1.0,0.0,0.9034566250474316,0.0,997.5516325461216,-0.7679381312902933,0.0
1668035941.2997808,1104.15,0.0,42.48736461,1.0,0.0,0.9034566250474316,0.0,997.5516325461216,1.1368683772161603e-13,0.0
1668035951.3205748,1096.89,-7.259999999999991,37.0930658,1.0,0.0,0.9034566250474316,0.0,990.9925374482774,-6.559095097844192,0.0
1668035961.2731023,1096.89,0.0,37.0930658,1.0,0.0,0.9034566250474316,0.0,990.9925374482774,0.0,0.0
1668035971.370088,1096.89,0.0,37.0930658,1.0,0.0,0.9034566250474316,0.0,990.9925374482774,0.0,0.0
1668035981.3836944,1099.13,2.240000000000009,39.63945307,1.0,0.0,0.9034566250474316,0.0,993.0162802883837,2.0237428401062516,0.0
1668035992.5282972,1099.13,0.0,39.63945307,1.0,0.0,0.9034566250474316,0.0,993.0162802883837,0.0,0.0
1668036002.305392,1099.13,0.0,39.63945307,1.0,0.0,0.9034566250474316,0.0,993.0162802883837,0.0,0.0
1668036012.1876085,1098.46,-0.6700000000000728,38.9031963,1.0,0.0,0.9034566250474316,0.0,992.4109643496016,-0.6053159387819278,0.0
1668036022.205227,1098.46,0.0,38.9031963,1.0,0.0,0.9034566250474316,0.0,992.4109643496016,1.1368683772161603e-13,0.0
1668036032.4495025,1098.46,0.0,38.9031963,1.0,0.0,0.9034566250474316,0.0,992.4109643496016,1.1368683772161603e-13,0.0
1668036042.1437569,1099.57,1.1099999999999,40.20631107,1.0,0.0,0.9034566250474316,0.0,993.4138012034044,1.0028368538027053,0.0
1668036052.2143877,1099.57,0.0,40.20631107,1.0,0.0,0.9034566250474316,0.0,993.4138012034044,-1.1368683772161603e-13,0.0
1668036062.1484272,1099.57,0.0,40.20631107,1.0,0.0,0.9034566250474316,0.0,993.4138012034044,-1.1368683772161603e-13,0.0
1668036072.1586857,1102.52,2.9500000000000455,43.43017461,1.0,0.0,0.9034566250474316,0.0,996.0789982472944,2.6651970438898616,0.0
1668036082.260236,1102.52,0.0,43.43017461,1.0,0.0,0.9034566250474316,0.0,996.0789982472944,-1.1368683772161603e-13,0.0
1668036092.1407492,1102.52,0.0,43.43017461,1.0,0.0,0.9034566250474316,0.0,996.0789982472944,-1.1368683772161603e-13,0.0
1668036102.2350304,1097.22,-5.2999999999999545,39.30488616,1.0,0.0,0.9034566250474316,0.0,991.290678134543,-4.788320112751421,0.0
1668036112.15798,1097.22,0.0,39.30488616,1.0,0.0,0.9034566250474316,0.0,991.290678134543,0.0,0.0
1668036122.194703,1097.22,0.0,39.30488616,1.0,0.0,0.9034566250474316,0.0,991.290678134543,0.0,0.0
1668036132.2448716,1089.19,-8.029999999999973,34.69113316,1.0,0.0,0.9034566250474316,0.0,984.035921435412,-7.254756699130894,0.0
1668036142.353409,1089.19,0.0,34.69113316,1.0,0.0,0.9034566250474316,0.0,984.035921435412,1.1368683772161603e-13,0.0
1668036152.6905074,1089.19,0.0,34.69113316,1.0,0.0,0.9034566250474316,0.0,984.035921435412,1.1368683772161603e-13,0.0
1668036162.1382194,1087.79,-1.400000000000091,33.61146962,1.0,0.0,0.9034566250474316,0.0,982.7710821603456,-1.2648392750663788,0.0
1668036173.096227,1087.79,0.0,33.61146962,1.0,0.0,0.9034566250474316,0.0,982.7710821603456,0.0,0.0
1668036183.3767097,1087.79,0.0,33.61146962,1.0,0.0,0.9034566250474316,0.0,982.7710821603456,0.0,0.0
1668036193.1416657,1090.46,2.6700000000000728,36.44846711,1.0,0.0,0.9034566250474316,0.0,985.1833113492224,2.412229188876722,0.0
1668036203.2535038,1090.46,0.0,36.44846711,1.0,0.0,0.9034566250474316,0.0,985.1833113492224,-1.1368683772161603e-13,0.0
1668036213.3131623,1090.46,0.0,36.44846711,1.0,0.0,0.9034566250474316,0.0,985.1833113492224,-1.1368683772161603e-13,0.0
1668036223.1616986,1093.52,3.0599999999999454,39.19153204,1.0,0.0,0.9034566250474316,0.0,987.9478886218674,2.7645772726449422,0.0
1668036233.2858305,1093.52,0.0,39.19153204,1.0,0.0,0.9034566250474316,0.0,987.9478886218674,0.0,0.0
1668036243.185026,1093.52,0.0,39.19153204,1.0,0.0,0.9034566250474316,0.0,987.9478886218674,0.0,0.0
1668036253.2833648,1087.0,-6.519999999999982,34.50776959,1.0,0.0,0.9034566250474316,0.0,982.0573514265582,-5.890537195309207,0.0
1668036263.1728392,1087.0,0.0,34.50776959,1.0,0.0,0.9034566250474316,0.0,982.0573514265582,0.0,0.0
1668036273.1823685,1087.0,0.0,34.50776959,1.0,0.0,0.9034566250474316,0.0,982.0573514265582,0.0,0.0
1668036283.206935,1082.9,-4.099999999999909,32.19090849,1.0,0.0,0.9034566250474316,0.0,978.3531792638638,-3.7041721626943627,0.0
1668036293.209724,1082.9,0.0,32.19090849,1.0,0.0,0.9034566250474316,0.0,978.3531792638638,0.0,0.0
1668036303.2751255,1082.9,0.0,32.19090849,1.0,0.0,0.9034566250474316,0.0,978.3531792638638,0.0,0.0
1668036313.201537,1082.9,0.0,32.19090849,1.0,0.0,0.9034566250474316,0.0,978.3531792638638,0.0,0.0
1668036323.1760652,1087.05,4.149999999999864,34.65633097,1.0,0.0,0.9034566250474316,0.0,982.1025242578104,3.7493449939466927,0.0
1668036333.291625,1087.05,0.0,34.65633097,1.0,0.0,0.9034566250474316,0.0,982.1025242578104,1.1368683772161603e-13,0.0
1668036343.7374763,1087.6,0.5499999999999545,35.30591706,1.0,0.0,0.9034566250474316,0.0,982.5994254015866,0.4969011437761992,0.0
1668036354.0702713,1087.6,0.0,35.30591706,1.0,0.0,0.9034566250474316,0.0,982.5994254015866,0.0,0.0
1668036364.272244,1087.6,0.0,35.30591706,1.0,0.0,0.9034566250474316,0.0,982.5994254015866,0.0,0.0
1668036374.1919146,1085.59,-2.009999999999991,33.58730801,1.0,0.0,0.9034566250474316,0.0,980.7834775852411,-1.8159478163453286,0.0
1668036384.0361767,1085.59,0.0,33.58730801,1.0,0.0,0.9034566250474316,0.0,980.7834775852411,1.1368683772161603e-13,0.0
1668036394.0768044,1085.59,0.0,33.58730801,1.0,0.0,0.9034566250474316,0.0,980.7834775852411,1.1368683772161603e-13,0.0
1668036404.0829403,1081.9,-3.689999999999827,31.34898708,1.0,0.0,0.9034566250474316,0.0,977.4497226388164,-3.333754946424733,0.0
1668036414.111056,1081.9,0.0,31.34898708,1.0,0.0,0.9034566250474316,0.0,977.4497226388164,0.0,0.0
1668036424.057544,1081.9,0.0,31.34898708,1.0,0.0,0.9034566250474316,0.0,977.4497226388164,0.0,0.0
1668036434.101965,1083.46,1.5599999999999454,32.26537193,1.0,0.0,0.9034566250474316,0.0,978.8591149738904,1.4093923350739033,0.0
1668036444.185475,1083.46,0.0,32.26537193,1.0,0.0,0.9034566250474316,0.0,978.8591149738904,-1.1368683772161603e-13,0.0
1668036454.0495608,1083.46,0.0,32.26537193,1.0,0.0,0.9034566250474316,0.0,978.8591149738904,-1.1368683772161603e-13,0.0
1668036464.0914135,1086.69,3.230000000000018,36.37657428,1.0,0.0,0.9034566250474316,0.0,981.7772798727937,2.9181648989031146,0.0
1668036474.1145313,1086.69,0.0,36.37657428,1.0,0.0,0.9034566250474316,0.0,981.7772798727937,-1.1368683772161603e-13,0.0
1668036484.15371,1086.69,0.0,36.37657428,1.0,0.0,0.9034566250474316,0.0,981.7772798727937,-1.1368683772161603e-13,0.0
1668036494.068908,1084.61,-2.0800000000001546,33.81951294,1.0,0.0,0.9034566250474316,0.0,979.8980900926948,-1.8791897800989545,0.0
1668393263.9929886,1186.7,102.09000000000015,55.49906825,1.0,0.0,0.9034566250474316,0.0,1072.131976943787,92.23388685109228,0.0
,1168.66,0.7699999999999818,45.48573263,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053370.7751772,1168.66,0.0,45.48573263,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053380.6484668,1168.66,0.0,45.48573263,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053390.7584898,1171.0,2.339999999999918,50.32977452,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053400.77788,1171.0,0.0,50.32977452,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053410.7424848,1171.0,0.0,50.32977452,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053420.7702873,1168.77,-2.230000000000018,45.73658874,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053431.0397134,1168.77,0.0,45.73658874,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053440.745895,1168.77,0.0,45.73658874,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053450.7619872,1169.47,0.7000000000000455,47.37854791,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053460.8425837,1169.47,0.0,47.37854791,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053470.727838,1169.47,0.0,47.37854791,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053480.848748,1170.06,0.5899999999999181,48.68962747,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053490.7182007,1170.06,0.0,48.68962747,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053500.8319664,1170.06,0.0,48.68962747,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053510.7691357,1171.0,0.9400000000000546,50.79282702,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053521.0258498,1171.0,0.0,50.79282702,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053531.0826995,1167.97,-3.0299999999999727,44.47179336,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053541.617108,1167.97,0.0,44.47179336,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053551.6981723,1167.97,0.0,44.47179336,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053561.5410109,1169.88,1.9100000000000819,48.83659612,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053571.679952,1169.88,0.0,48.83659612,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053581.5582645,1169.88,0.0,48.83659612,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053591.64825,1169.88,0.0,48.83659612,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
1668053601.574278,1170.42,0.5399999999999636,49.95045385,0.0,1.0,0.0,1032.775029965123,1032.775029965123,0.0,0.0
