time,open,close,macd,mom,rsi
1667635900.4491289,21331.43,21331.43,-14.63709648,-50.38,17.96628579
1667635910.4968326,21331.43,21328.9,-14.83891984,-52.91,17.33515056
1667635920.4825833,21331.43,21328.9,-14.83891984,-52.91,17.33515056
1667635930.5049891,21328.96,21328.96,-15.98130373,-56.34,17.34960444
1667635940.625171,21328.96,21328.96,-15.98130373,-56.34,17.34960444
1667635950.4912703,21328.96,21328.96,-15.98130373,-56.34,17.34960444
1667635960.4955275,21328.96,21328.96,-15.98130373,-56.34,17.34960444
1667635970.675217,21328.96,21337.88,-15.26973678,-47.42,27.08338589
1667635980.538719,21328.96,21337.88,-15.26973678,-47.42,27.08338589
1667635990.8784351,21336.81,21336.81,-15.55623815,-48.49,26.35374278
1667636000.860297,21336.81,21336.81,-15.55623815,-48.49,26.35374278
1667636010.8751078,21336.81,21336.81,-15.55623815,-48.49,26.35374278
1667636020.8615773,21336.81,21336.81,-15.55623815,-48.49,26.35374278
1667636030.870752,21336.81,21338.29,-15.43817547,-47.01,27.54623565
1667636041.0898826,21336.81,21338.29,-15.43817547,-47.01,27.54623565
1667636050.8370042,21333.34,21333.34,-16.01092266,-38.59,25.09412016
1667636060.9163218,21333.34,21333.34,-16.01092266,-38.59,25.09412016
1667636070.9156227,21333.34,21333.34,-16.01092266,-38.59,25.09412016
1667636081.0268,21333.34,21333.34,-16.01092266,-38.59,25.09412016
1667636090.8825269,21333.34,21327.44,-16.48157793,-44.49,23.10664207
1667636100.9117165,21333.34,21327.44,-16.48157793,-44.49,23.10664207
1667636110.8999834,21333.34,21327.44,-16.48157793,-44.49,23.10664207
1667636120.915787,21325.49,21325.49,-17.10656837,-51.4,22.50974344
1667636130.9323063,21325.49,21325.49,-17.10656837,-51.4,22.50974344
1667636140.8887596,21325.49,21325.49,-17.10656837,-51.4,22.50974344
1667636150.881719,21325.49,21295.48,-19.50052848,-81.41,15.82260041
1667636161.2138245,21325.49,21295.48,-19.50052848,-81.41,15.82260041
1667636171.5148306,21325.49,21295.48,-19.50052848,-81.41,15.82260041
1667636181.6153193,21302.58,21302.58,-20.5485065,-67.73,17.14157893
1667636191.5036974,21302.58,21302.58,-20.5485065,-67.73,17.14157893
1667636201.5075672,21302.58,21298.8,-20.85004496,-71.51,16.31379362
1667636211.4988594,21302.58,21298.8,-20.85004496,-71.51,16.31379362
1667636221.4791174,21302.58,21298.8,-20.85004496,-71.51,16.31379362
1667636231.6037729,21283.18,21283.18,-24.31096375,-75.65,13.92319257
1667636241.4745028,21283.18,21283.18,-24.31096375,-75.65,13.92319257
1667636251.5260537,21283.18,21283.18,-24.31096375,-75.65,13.92319257
1667636261.5137522,21283.18,21278.5,-24.68429708,-80.33,13.29461895
1667636271.5216775,21283.18,21278.5,-24.68429708,-80.33,13.29461895
1667636281.5091712,21283.18,21278.5,-24.68429708,-80.33,13.29461895
1667636291.538522,21283.18,21278.5,-24.68429708,-80.33,13.29461895
1667636301.511577,21258.92,21258.92,-29.19929868,-82.13,11.1824808
1667636311.5512753,21258.92,21258.92,-29.19929868,-82.13,11.1824808
1667636321.5917652,21258.92,21287.87,-26.88989698,-53.18,29.1143419
1667636331.5143237,21258.92,21287.87,-26.88989698,-53.18,29.1143419
1667636341.7470622,21258.92,21287.87,-26.88989698,-53.18,29.1143419
1667636352.0264194,21275.17,21275.17,-28.84240738,-65.59,22.49503774
1667636361.9038546,21275.17,21275.17,-28.84240738,-65.59,22.49503774
1667636371.9571996,21275.17,21275.17,-28.84240738,-65.59,22.49503774
1667636381.9322505,21275.17,21275.17,-28.84240738,-65.59,22.49503774
1667636391.9413822,21275.17,21288.29,-27.79579769,-52.47,29.78929893
1667636401.9618008,21275.17,21288.29,-27.79579769,-52.47,29.78929893
1667636411.9745307,21297.77,21297.77,-26.09617745,-33.66,34.41443365
1667636421.9838152,21297.77,21297.77,-26.09617745,-33.66,34.41443365
1667636431.987963,21297.77,21297.77,-26.09617745,-33.66,34.41443365
1667636441.9780416,21297.77,21297.77,-26.09617745,-33.66,34.41443365
1667636452.0023608,21297.77,21322.0,-24.16329996,-9.43,44.48121805
1667636461.980859,21297.77,21322.0,-24.16329996,-9.43,44.48121805
1667636471.9630036,21297.77,21322.0,-24.16329996,-9.43,44.48121805
1667636482.0313427,21343.07,21343.07,-18.65594826,14.11,51.01887823
1667636491.9680831,21343.07,21343.07,-18.65594826,14.11,51.01887823
1667636501.9466677,21343.07,21348.13,-18.25230154,19.17,52.46649277
1667636512.2191954,21343.07,21348.13,-18.25230154,19.17,52.46649277
1667636522.0622,21343.07,21348.13,-18.25230154,19.17,52.46649277
1667636532.8411756,21343.07,21348.13,-18.25230154,19.17,52.46649277
1667636542.8340926,21346.62,21346.62,-14.93980023,9.29,52.04067581
1667636553.0044074,21346.62,21346.62,-14.93980023,9.29,52.04067581
1667636563.0400076,21346.62,21346.62,-14.93980023,9.29,52.04067581
1667636572.81838,21346.62,21330.03,-16.26321903,-7.3,47.08693071
1667636582.8613863,21346.62,21330.03,-16.26321903,-7.3,47.08693071
1667636592.8595393,21339.69,21339.69,-13.06329932,5.56,49.84996535
1667636602.823177,21339.69,21339.69,-13.06329932,5.56,49.84996535
1667636612.8193965,21339.69,21339.69,-13.06329932,5.56,49.84996535
1667636622.8101363,21339.69,21347.67,-12.42671812,13.54,52.3380666
1667636632.875176,21339.69,21347.67,-12.42671812,13.54,52.3380666
1667636642.8783011,21339.69,21347.67,-12.42671812,13.54,52.3380666
1667636652.8744905,21348.81,21348.81,-9.74529376,22.99,52.68203632
1667636662.8831515,21348.81,21348.81,-9.74529376,22.99,52.68203632
1667636672.851725,21348.81,21348.81,-9.74529376,22.99,52.68203632
1667636682.8481266,21348.81,21348.81,-9.74529376,22.99,52.68203632
1667636692.8547788,21348.81,21334.57,-10.88124818,8.75,48.11793167
1667636703.1318443,21348.81,21334.57,-10.88124818,8.75,48.11793167
1667636713.523456,21327.91,21327.91,-10.53538086,25.49,46.23926459
1667636723.498453,21327.91,21327.91,-10.53538086,25.49,46.23926459
1667636733.4703443,21327.91,21327.91,-10.53538086,25.49,46.23926459
1667636743.4742925,21327.91,21333.28,-10.10700479,30.86,48.00210649
1667636753.489586,21327.91,21333.28,-10.10700479,30.86,48.00210649
1667636763.4948668,21327.91,21333.28,-10.10700479,30.86,48.00210649
1667636773.6837234,21336.22,21336.22,-8.51949725,53.03,48.91388103
1667636783.516472,21336.22,21336.22,-8.51949725,53.03,48.91388103
1667636793.4884,21336.22,21336.22,-8.51949725,53.03,48.91388103
1667636803.508823,21336.22,21326.68,-9.28052289,43.49,46.09260841
1667636813.5097902,21336.22,21326.68,-9.28052289,43.49,46.09260841
1667636823.5494652,21336.22,21326.68,-9.28052289,43.49,46.09260841
1667636833.7459986,21319.49,21319.49,-9.76175291,60.57,44.17241662
1667636843.7559917,21319.49,21319.49,-9.76175291,60.57,44.17241662
1667636853.724355,21319.49,21319.49,-9.76175291,60.57,44.17241662
1667636863.8241684,21319.49,21309.76,-10.53793525,50.84,41.64407818
1667636873.7452445,21319.49,21309.76,-10.53793525,50.84,41.64407818
1667636883.7620585,21319.49,21309.76,-10.53793525,50.84,41.64407818
1667636894.3866498,21308.99,21308.99,-11.09326992,33.16,41.51913355
1667636904.4211252,21308.99,21308.99,-11.09326992,33.16,41.51913355
1667636914.41858,21308.99,21308.99,-11.09326992,33.16,41.51913355
1667636924.3798256,21308.99,21292.88,-12.37839812,17.05,37.64054016
1667636934.490924,21308.99,21292.88,-12.37839812,17.05,37.64054016
1667636944.3747528,21308.99,21292.88,-12.37839812,17.05,37.64054016
1667636954.3835847,21295.57,21295.57,-13.17838683,-2.2,38.21793982
1667636964.563171,21295.57,21295.57,-13.17838683,-2.2,38.21793982
1667636974.3898056,21295.57,21295.57,-13.17838683,-2.2,38.21793982
1667636984.396621,21295.57,21302.3,-12.64152073,4.53,40.64067426
1667636994.37855,21295.57,21302.3,-12.64152073,4.53,40.64067426
1667637004.364376,21295.57,21302.3,-12.64152073,4.53,40.64067426
1667637014.352117,21301.5,21301.5,-13.02669629,-41.57,40.35165389
1667637024.492555,21301.5,21301.5,-13.02669629,-41.57,40.35165389
1667637034.4299102,21301.5,21301.5,-13.02669629,-41.57,40.35165389
1667637044.3773186,21301.5,21290.97,-13.86669629,-52.1,37.74646706
1667637054.3973954,21301.5,21290.97,-13.86669629,-52.1,37.74646706
1667637064.354669,21301.5,21290.97,-13.86669629,-52.1,37.74646706
1667637075.117598,21301.16,21301.16,-13.17808329,-45.52,40.26193008
1667637085.096412,21301.16,21301.16,-13.17808329,-45.52,40.26193008
1667637095.1961677,21301.16,21301.16,-13.17808329,-45.52,40.26193008
1667637105.1767397,21301.16,21320.65,-11.62332546,-26.03,47.47222418
1667637115.1561246,21301.16,21320.65,-11.62332546,-26.03,47.47222418
1667637125.1674428,21301.16,21320.65,-11.62332546,-26.03,47.47222418
1667637135.1635132,21317.79,21317.79,-10.77440573,-21.9,46.52510213
1667637145.153627,21317.79,21317.79,-10.77440573,-21.9,46.52510213
1667637155.1377203,21317.79,21317.79,-10.77440573,-21.9,46.52510213
1667637165.1723058,21317.79,21312.21,-11.21953394,-27.48,44.82682799
1667637175.161142,21317.79,21312.21,-11.21953394,-27.48,44.82682799
1667637185.4689128,21317.79,21312.21,-11.21953394,-27.48,44.82682799
1667637195.1678395,21317.89,21317.89,-9.79362764,-30.54,46.56138409
1667637205.1550603,21317.89,21317.89,-9.79362764,-30.54,46.56138409
1667637215.204785,21317.89,21317.89,-9.79362764,-30.54,46.56138409
1667637225.2237072,21317.89,21322.01,-9.46496667,-26.42,48.12308152
1667637235.1581185,21317.89,21322.01,-9.46496667,-26.42,48.12308152
1667637245.2175057,21317.89,21322.01,-9.46496667,-26.42,48.12308152
1667637256.0977616,21319.12,21319.12,-8.70471197,-8.79,47.04845826
1667637266.1151874,21319.12,21319.12,-8.70471197,-8.79,47.04845826
1667637276.1636553,21319.12,21319.12,-8.70471197,-8.79,47.04845826
1667637286.0934029,21319.12,21312.34,-9.24556667,-15.57,44.70808195
1667637296.0925252,21319.12,21312.34,-9.24556667,-15.57,44.70808195
1667637306.101418,21319.12,21312.34,-9.24556667,-15.57,44.70808195
1667637316.1066675,21314.94,21314.94,-8.50451555,-21.83,45.64405177
1667637326.1300807,21314.94,21314.94,-8.50451555,-21.83,45.64405177
1667637336.094257,21314.94,21314.94,-8.50451555,-21.83,45.64405177
1667637346.4651513,21314.94,21318.62,-8.21095429,-18.15,47.19276421
1667637356.1899948,21314.94,21318.62,-8.21095429,-18.15,47.19276421
1667637366.1791897,21314.94,21318.62,-8.21095429,-18.15,47.19276421
1667637376.1466627,21325.15,21325.15,-6.50244949,5.66,49.73385997
1667637386.1526632,21325.15,21325.15,-6.50244949,5.66,49.73385997
1667637396.1726894,21325.15,21325.15,-6.50244949,5.66,49.73385997
1667637406.1580565,21325.15,21324.97,-6.51680846,5.48,49.66292198
1667637416.1923654,21325.15,21324.97,-6.51680846,5.48,49.66292198
1667637426.1690948,21325.15,21324.97,-6.51680846,5.48,49.66292198
1667637436.6126735,21322.54,21322.54,-5.82744438,14.05,48.70575832
1667637446.560533,21322.54,21322.54,-5.82744438,14.05,48.70575832
1667637456.6126688,21322.54,21322.54,-5.82744438,14.05,48.70575832
1667637466.7436416,21322.54,21311.99,-6.66903982,3.5,44.7541599
1667637476.5697577,21322.54,21311.99,-6.66903982,3.5,44.7541599
1667637486.554081,21322.54,21311.99,-6.66903982,3.5,44.7541599
1667637496.6121635,21311.75,21311.75,-6.63498684,15.51,44.67171119
1667637506.952654,21311.75,21311.75,-6.63498684,15.51,44.67171119
1667637516.7126296,21311.75,21311.75,-6.63498684,15.51,44.67171119
1667637526.5978563,21311.75,21300.69,-7.51726605,4.45,40.92960129
1667637536.6197717,21311.75,21300.69,-7.51726605,4.45,40.92960129
1667637546.5670958,21311.75,21300.69,-7.51726605,4.45,40.92960129
1667637556.5991335,21299.34,21299.34,-8.34344826,-2.16,40.71647074
1667637566.6248903,21299.34,21299.34,-8.34344826,-2.16,40.71647074
1667637576.596274,21299.34,21299.34,-8.34344826,-2.16,40.71647074
1667637586.6014624,21299.34,21291.56,-8.96407504,-9.94,38.14472631
1667637596.5762198,21299.34,21291.56,-8.96407504,-9.94,38.14472631
1667637606.567284,21299.34,21291.56,-8.96407504,-9.94,38.14472631
1667637617.1706336,21285.14,21285.14,-10.70794755,-16.02,36.3572085
1667637627.1539996,21285.14,21285.14,-10.70794755,-16.02,36.3572085
1667637637.1487474,21285.14,21285.14,-10.70794755,-16.02,36.3572085
1667637647.1877563,21285.14,21301.81,-9.37814698,0.65,43.62802278
1667637657.176964,21285.14,21301.81,-9.37814698,0.65,43.62802278
1667637667.1789412,21285.14,21301.81,-9.37814698,0.65,43.62802278
1667637677.2178762,21300.58,21300.58,-9.40706765,-17.21,43.14096135
1667637687.2289915,21300.58,21300.58,-9.40706765,-17.21,43.14096135
1667637697.4894729,21300.58,21300.58,-9.40706765,-17.21,43.14096135
1667637707.2748785,21300.58,21291.43,-10.13698218,-26.36,40.348131
1667637717.2555473,21300.58,21291.43,-10.13698218,-26.36,40.348131
1667637727.2715385,21300.58,21291.43,-10.13698218,-26.36,40.348131
1667637737.1990433,21283.06,21283.06,-11.63978853,-34.83,38.06614146
1667637747.2082503,21283.06,21283.06,-11.63978853,-34.83,38.06614146
1667637757.2679355,21283.06,21283.06,-11.63978853,-34.83,38.06614146
1667637767.4937673,21283.06,21289.72,-11.10850648,-28.17,40.7252374
1667637777.250271,21283.06,21289.72,-11.10850648,-28.17,40.7252374
1667637787.2841055,21283.06,21289.72,-11.10850648,-28.17,40.7252374
1667637797.9466977,21278.21,21278.21,-12.90677012,-41.58,36.77605527
1667637807.9629736,21278.21,21278.21,-12.90677012,-41.58,36.77605527
1667637818.0291717,21278.21,21278.21,-12.90677012,-41.58,36.77605527
1667637827.963093,21278.21,21279.5,-12.80386414,-40.29,37.30686752
1667637837.9667945,21278.21,21279.5,-12.80386414,-40.29,37.30686752
1667637848.0017626,21278.21,21279.5,-12.80386414,-40.29,37.30686752
1667637858.0344915,21270.16,21270.16,-14.61155412,-44.09,34.68764679
1667637868.0135078,21270.16,21270.16,-14.61155412,-44.09,34.68764679
1667637878.019536,21270.16,21270.16,-14.61155412,-44.09,34.68764679
1667637888.1766188,21270.16,21266.34,-14.91628347,-47.91,33.70938891
1667637897.99959,21270.16,21266.34,-14.91628347,-47.91,33.70938891
1667637908.0672028,21270.16,21266.34,-14.91628347,-47.91,33.70938891
1667637918.0100586,21269.77,21269.77,-15.33270812,-55.39,34.5851775
1667637928.0246313,21269.77,21269.77,-15.33270812,-55.39,34.5851775
1667637938.0549538,21269.77,21269.77,-15.33270812,-55.39,34.5851775
1667637948.0347257,21269.77,21288.11,-13.86968817,-37.05,43.09786781
1667637958.0423172,21269.77,21288.11,-13.86968817,-37.05,43.09786781
1667637968.037567,21269.77,21288.11,-13.86968817,-37.05,43.09786781
1667637978.873728,21277.54,21277.54,-14.62855334,-45.65,38.50081629
1667637989.0924714,21277.54,21277.54,-14.62855334,-45.65,38.50081629
1667637999.126358,21277.54,21277.54,-14.62855334,-45.65,38.50081629
1667638009.1533213,21277.54,21259.04,-16.10433681,-64.15,33.28785858
1667638018.9184823,21277.54,21259.04,-16.10433681,-64.15,33.28785858
1667638028.9291065,21277.54,21259.04,-16.10433681,-64.15,33.28785858
1667638038.9197917,21253.45,21253.45,-17.77245161,-58.3,31.99790877
1667638048.9085977,21253.45,21253.45,-17.77245161,-58.3,31.99790877
1667638058.8658855,21253.45,21253.45,-17.77245161,-58.3,31.99790877
1667638068.915264,21253.45,21263.61,-16.96196728,-48.14,36.79219797
1667638079.0964048,21253.45,21263.61,-16.96196728,-48.14,36.79219797
1667638088.9292943,21253.45,21263.61,-16.96196728,-48.14,36.79219797
1667638098.9265766,21265.86,21265.86,-16.77316345,-32.32,37.76390007
1667638108.951901,21265.86,21265.86,-16.77316345,-32.32,37.76390007
1667638118.9272833,21265.86,21265.86,-16.77316345,-32.32,37.76390007
1667638128.9055424,21265.86,21273.61,-16.15492983,-24.57,41.12145691
1667638139.100921,21265.86,21273.61,-16.15492983,-24.57,41.12145691
1667638148.922749,21265.86,21273.61,-16.15492983,-24.57,41.12145691
1667638159.658996,21281.42,21281.42,-14.40098455,-4.34,44.16932428
1667638169.6601298,21281.42,21281.42,-14.40098455,-4.34,44.16932428
1667638179.6841748,21281.42,21281.42,-14.40098455,-4.34,44.16932428
1667638189.6291974,21281.42,21283.9,-14.2031498,-1.86,45.13652105
1667638199.8251667,21281.42,21283.9,-14.2031498,-1.86,45.13652105
1667638209.6240752,21281.42,21283.9,-14.2031498,-1.86,45.13652105
1667638219.7126205,21280.75,21280.75,-13.41928124,-19.83,43.92384579
1667638229.6479144,21280.75,21280.75,-13.41928124,-19.83,43.92384579
1667638239.831916,21280.75,21280.75,-13.41928124,-19.83,43.92384579
1667638249.6306405,21280.75,21273.25,-14.01757184,-27.33,41.53615963
1667638259.6651242,21280.75,21273.25,-14.01757184,-27.33,41.53615963
1667638269.6308787,21280.75,21273.25,-14.01757184,-27.33,41.53615963
1667638279.635036,21277.16,21277.16,-12.96283086,-7.24,42.74760595
1667638289.6865458,21277.16,21277.16,-12.96283086,-7.24,42.74760595
1667638299.6810286,21277.16,21277.16,-12.96283086,-7.24,42.74760595
1667638309.658491,21277.16,21283.06,-12.49217559,-1.34,45.33832722
1667638319.7469516,21277.16,21283.06,-12.49217559,-1.34,45.33832722
1667638329.739372,21277.16,21283.06,-12.49217559,-1.34,45.33832722
1667638339.9998028,21288.45,21288.45,-10.6371328,9.85,47.50830069
1667638350.0334697,21288.45,21288.45,-10.6371328,9.85,47.50830069
1667638360.0452824,21288.45,21288.45,-10.6371328,9.85,47.50830069
1667638370.052069,21288.45,21294.82,-10.12898465,16.22,50.03289194
1667638380.094259,21288.45,21294.82,-10.12898465,16.22,50.03289194
1667638390.0857036,21288.45,21294.82,-10.12898465,16.22,50.03289194
1667638400.0661,21290.81,21290.81,-8.960468,20.65,48.46409403
1667638410.0961423,21290.81,21290.81,-8.960468,20.65,48.46409403
1667638420.098766,21290.81,21290.81,-8.960468,20.65,48.46409403
1667638430.2430644,21290.81,21292.0,-8.86553922,21.84,48.93927176
1667638440.0448418,21290.81,21292.0,-8.86553922,21.84,48.93927176
1667638450.0543678,21290.81,21292.0,-8.86553922,21.84,48.93927176
1667638460.0577936,21294.02,21294.02,-7.28743249,24.25,49.74774491
1667638470.055986,21294.02,21294.02,-7.28743249,24.25,49.74774491
1667638480.0801182,21294.02,21294.02,-7.28743249,24.25,49.74774491
1667638490.1102755,21294.02,21294.66,-7.23637836,24.89,50.02512418
1667638500.0932617,21294.02,21294.66,-7.23637836,24.89,50.02512418
1667638510.052966,21294.02,21294.66,-7.23637836,24.89,50.02512418
1667638521.229875,21298.35,21298.35,-5.54087535,21.27,51.58970317
1667638531.180437,21298.35,21298.35,-5.54087535,21.27,51.58970317
1667638541.1946435,21298.35,21301.99,-5.25050498,24.91,53.14781916
1667638551.213665,21298.35,21301.99,-5.25050498,24.91,53.14781916
1667638561.2252383,21298.35,21301.99,-5.25050498,24.91,53.14781916
1667638571.2426991,21300.01,21300.01,-4.15577768,46.56,52.31854617
1667638581.1995473,21300.01,21300.01,-4.15577768,46.56,52.31854617
1667638591.177035,21300.01,21300.01,-4.15577768,46.56,52.31854617
1667638601.201171,21300.01,21299.05,-4.23235887,45.6,51.84231271
1667638611.229154,21300.01,21299.05,-4.23235887,45.6,51.84231271
1667638621.4062767,21300.01,21299.05,-4.23235887,45.6,51.84231271
1667638631.2034538,21291.89,21291.89,-4.22849313,26.03,48.47783657
1667638641.2410696,21291.89,21291.89,-4.22849313,26.03,48.47783657
1667638651.2143152,21291.89,21291.89,-4.22849313,26.03,48.47783657
1667638661.2300854,21291.89,21295.92,-3.90701164,30.06,50.42082874
1667638671.2040827,21291.89,21295.92,-3.90701164,30.06,50.42082874
1667638681.2144876,21291.89,21295.92,-3.90701164,30.06,50.42082874
1667638691.4491768,21291.89,21295.92,-3.90701164,30.06,50.42082874
1667638701.7983434,21296.54,21296.54,-3.10869421,15.54,50.70925711
1667638711.839165,21296.54,21296.54,-3.10869421,15.54,50.70925711
1667638721.8551688,21296.54,21295.88,-3.16134379,14.88,50.37330599
1667638731.790016,21296.54,21295.88,-3.16134379,14.88,50.37330599
1667638741.8371325,21296.54,21295.88,-3.16134379,14.88,50.37330599
1667638751.7867038,21296.54,21295.88,-3.16134379,14.88,50.37330599
1667638761.8438263,21294.76,21294.76,-2.73818004,14.01,49.81328014
1667638771.7922258,21294.76,21294.76,-2.73818004,14.01,49.81328014
1667638782.0053625,21294.76,21292.43,-2.92404899,11.68,48.60270802
1667638791.8293202,21294.76,21292.43,-2.92404899,11.68,48.60270802
1667638801.8276389,21294.76,21292.43,-2.92404899,11.68,48.60270802
1667638811.8649082,21291.0,21291.0,-2.83696069,13.84,47.88844789
1667638821.8526757,21291.0,21291.0,-2.83696069,13.84,47.88844789
1667638831.840398,21291.0,21291.0,-2.83696069,13.84,47.88844789
1667638841.8446083,21291.0,21297.3,-2.33439659,20.14,51.28506989
1667638852.010601,21291.0,21297.3,-2.33439659,20.14,51.28506989
1667638861.8824944,21291.0,21297.3,-2.33439659,20.14,51.28506989
1667638871.8631966,21298.18,21298.18,-1.59570379,9.73,51.68021757
1667638882.593454,21298.18,21298.18,-1.59570379,9.73,51.68021757
1667638892.5642054,21298.18,21298.18,-1.59570379,9.73,51.68021757
1667638902.571243,21298.18,21298.18,-1.59570379,9.73,51.68021757
1667638912.546991,21298.18,21303.09,-1.20402288,14.64,54.18693461
1667638922.5900185,21298.18,21303.09,-1.20402288,14.64,54.18693461
1667638932.587227,21306.33,21306.33,0.0294318,13.81,55.70913767
1667638942.6628656,21306.33,21306.33,0.0294318,13.81,55.70913767
1667638952.6121264,21306.33,21306.33,0.0294318,13.81,55.70913767
1667638962.6240015,21306.33,21309.88,0.31262268,17.36,57.36047131
1667638972.6102085,21306.33,21309.88,0.31262268,17.36,57.36047131
1667638982.6104183,21306.33,21309.88,0.31262268,17.36,57.36047131
1667638992.6246655,21306.5,21306.5,0.84951127,11.54,55.79112608
1667639002.7458622,21306.5,21306.5,0.84951127,11.54,55.79112608
1667639012.5843863,21306.5,21306.5,0.84951127,11.54,55.79112608
1667639022.5742722,21306.5,21304.58,0.69634887,9.62,54.56263878
1667639032.5825114,21306.5,21304.58,0.69634887,9.62,54.56263878
1667639042.5833354,21306.5,21304.58,0.69634887,9.62,54.56263878
1667639052.6519516,21297.17,21297.17,0.1078447,-1.18,50.31367163
1667639063.585034,21297.17,21297.17,0.1078447,-1.18,50.31367163
1667639073.5679383,21297.17,21297.17,0.1078447,-1.18,50.31367163
1667639083.593508,21297.17,21291.67,-0.33090174,-6.68,47.35248494
1667639093.589599,21297.17,21291.67,-0.33090174,-6.68,47.35248494
1667639103.6377957,21297.17,21291.67,-0.33090174,-6.68,47.35248494
1667639113.5986516,21291.33,21291.33,-0.67127414,-8.51,47.18054441
1667639123.5984545,21291.33,21291.33,-0.67127414,-8.51,47.18054441
1667639133.6275394,21291.33,21291.33,-0.67127414,-8.51,47.18054441
1667639143.5969217,21291.33,21298.66,-0.08654479,-1.18,51.28720045
1667639153.5967157,21291.33,21298.66,-0.08654479,-1.18,51.28720045
1667639163.5968025,21291.33,21298.66,-0.08654479,-1.18,51.28720045
1667639173.649763,21290.6,21290.6,-0.97036113,-1.87,46.75982577
1667639183.5768976,21290.6,21290.6,-0.97036113,-1.87,46.75982577
1667639193.628162,21290.6,21290.6,-0.97036113,-1.87,46.75982577
1667639203.7630446,21290.6,21298.96,-0.30346654,6.49,51.74131802
1667639213.6325705,21290.6,21298.96,-0.30346654,6.49,51.74131802
1667639223.632013,21290.6,21298.96,-0.30346654,6.49,51.74131802
1667639233.70929,21301.54,21301.54,0.3560003,5.0,53.10887452
1667639243.906537,21301.54,21301.54,0.3560003,5.0,53.10887452
1667639254.0044088,21301.54,21301.54,0.3560003,5.0,53.10887452
1667639264.1446662,21301.54,21300.92,0.30654161,4.38,52.72222257
1667639273.960734,21301.54,21300.92,0.30654161,4.38,52.72222257
1667639283.962886,21301.54,21300.92,0.30654161,4.38,52.72222257
1667639294.002753,21298.78,21298.78,0.31721046,4.02,51.42984213
1667639303.9398034,21298.78,21298.78,0.31721046,4.02,51.42984213
1667639313.966674,21298.78,21298.78,0.31721046,4.02,51.42984213
1667639324.004981,21298.78,21294.82,0.00131303,0.06,49.03451599
1667639333.9844842,21298.78,21294.82,0.00131303,0.06,49.03451599
1667639343.951512,21298.78,21294.82,0.00131303,0.06,49.03451599
1667639354.0086243,21293.98,21293.98,-0.22283672,2.98,48.55482019
1667639364.0071297,21293.98,21293.98,-0.22283672,2.98,48.55482019
1667639374.0209274,21293.98,21293.98,-0.22283672,2.98,48.55482019
1667639384.0084963,21293.98,21295.28,-0.11913301,4.28,49.38016139
1667639394.026009,21293.98,21295.28,-0.11913301,4.28,49.38016139
1667639404.0074573,21293.98,21295.28,-0.11913301,4.28,49.38016139
1667639414.0001104,21293.83,21293.83,-0.36461797,-4.94,48.46364498
1667639424.4205194,21293.83,21293.83,-0.36461797,-4.94,48.46364498
1667639434.380616,21293.83,21293.83,-0.36461797,-4.94,48.46364498
1667639444.4008117,21293.83,21295.13,-0.26091426,-3.64,49.35131059
1667639454.604429,21293.83,21295.13,-0.26091426,-3.64,49.35131059
1667639464.4015658,21293.83,21295.13,-0.26091426,-3.64,49.35131059
1667639474.437949,21300.01,21300.01,0.41145016,-5.8,52.42720105
1667639484.4249735,21300.01,21300.01,0.41145016,-5.8,52.42720105
1667639494.386903,21300.01,21300.01,0.41145016,-5.8,52.42720105
1667639504.466658,21300.01,21303.22,0.66751853,-2.59,54.38937961
1667639514.410509,21300.01,21303.22,0.66751853,-2.59,54.38937961
1667639524.455795,21300.01,21303.22,0.66751853,-2.59,54.38937961
1667639534.465449,21306.6,21306.6,1.56012378,0.1,56.28780739
1667639544.403232,21306.6,21306.6,1.56012378,0.1,56.28780739
1667639554.4437902,21306.6,21306.6,1.56012378,0.1,56.28780739
1667639564.451306,21306.6,21306.6,1.56012378,0.1,56.28780739
1667639574.4187026,21306.6,21315.57,2.27567934,9.07,60.9348631
1667639584.4236825,21306.6,21315.57,2.27567934,9.07,60.9348631
1667639594.439347,21321.19,21321.19,4.06273032,24.75,63.38971491
1667639605.2145278,21321.19,21321.19,4.06273032,24.75,63.38971491
1667639615.280341,21321.19,21321.19,4.06273032,24.75,63.38971491
1667639625.2434163,21321.19,21317.22,3.74603516,20.78,60.63502437
1667639635.2340822,21321.19,21317.22,3.74603516,20.78,60.63502437
1667639645.5262077,21321.19,21317.22,3.74603516,20.78,60.63502437
1667639655.2672162,21317.75,21317.75,4.65705782,26.42,60.96647543
1667639665.2499228,21317.75,21317.75,4.65705782,26.42,60.96647543
1667639675.248611,21317.75,21317.75,4.65705782,26.42,60.96647543
1667639685.2682638,21317.75,21321.33,4.94264187,30.0,62.87634298
1667639695.2495294,21317.75,21321.33,4.94264187,30.0,62.87634298
1667639705.2052464,21317.75,21321.33,4.94264187,30.0,62.87634298
1667639715.2382855,21322.47,21322.47,5.8526117,31.19,63.41340659
1667639725.2790103,21322.47,21322.47,5.8526117,31.19,63.41340659
1667639735.433745,21322.47,21322.47,5.8526117,31.19,63.41340659
1667639745.2614768,21322.47,21321.25,5.75528976,29.97,62.69626423
1667639755.240837,21322.47,21321.25,5.75528976,29.97,62.69626423
1667639765.278074,21322.47,21321.25,5.75528976,29.97,62.69626423
1667639775.2482443,21315.85,21315.85,5.54366008,14.31,58.57903789
