time,open,close,macd,mom,rsi
1666824233.9200227,20831.66,20809.36,8.10740106,-52.9,43.58340992
1666824243.8857248,20831.66,20809.36,8.10740106,-52.9,43.58340992
1666824253.9330823,20805.66,20805.66,4.84002399,-41.02,42.56746735
1666824263.917713,20805.66,20805.66,4.84002399,-41.02,42.56746735
1666824273.9168348,20805.66,20805.66,4.84002399,-41.02,42.56746735
1666824283.8707466,20805.66,20805.66,4.84002399,-41.02,42.56746735
1666824293.896474,20805.66,20797.55,4.19307242,-49.13,40.41812611
1666824303.8996243,20805.66,20797.55,4.19307242,-49.13,40.41812611
1666824314.1526077,20786.94,20786.94,-0.40595425,-48.72,38.21307918
1666824323.8784332,20786.94,20786.94,-0.40595425,-48.72,38.21307918
1666824333.888264,20786.94,20786.94,-0.40595425,-48.72,38.21307918
1666824343.891924,20786.94,20798.72,0.53376085,-36.94,42.38969595
1666824353.88357,20786.94,20798.72,0.53376085,-36.94,42.38969595
1666824363.9512763,20786.94,20798.72,0.53376085,-36.94,42.38969595
1666824374.144875,20786.94,20798.72,0.53376085,-36.94,42.38969595
1666824383.880786,20799.64,20799.64,-1.43300671,-53.76,42.69223684
1666824394.8271508,20799.64,20799.64,-1.43300671,-53.76,42.69223684
1666824404.859738,20799.64,20799.5,-1.44417481,-53.9,42.65552686
1666824414.8081112,20799.64,20799.5,-1.44417481,-53.9,42.65552686
1666824424.8209918,20799.64,20799.5,-1.44417481,-53.9,42.65552686
1666824434.8123057,20791.79,20791.79,-4.04533435,-65.04,40.70323671
1666824444.8376958,20791.79,20791.79,-4.04533435,-65.04,40.70323671
1666824454.7718816,20791.79,20791.79,-4.04533435,-65.04,40.70323671
1666824464.8157485,20791.79,20785.61,-4.53832581,-71.22,39.17516144
1666824475.0125785,20791.79,20785.61,-4.53832581,-71.22,39.17516144
1666824484.8322945,20791.79,20785.61,-4.53832581,-71.22,39.17516144
1666824494.8036852,20776.74,20776.74,-7.76343791,-63.77,37.17221478
1666824504.931587,20776.74,20776.74,-7.76343791,-63.77,37.17221478
1666824514.8549044,20776.74,20776.74,-7.76343791,-63.77,37.17221478
1666824524.8664773,20776.74,20777.14,-7.73152907,-63.37,37.32783082
1666824534.8492098,20776.74,20777.14,-7.73152907,-63.37,37.32783082
1666824544.8322155,20776.74,20777.14,-7.73152907,-63.37,37.32783082
1666824554.883838,20783.41,20783.41,-8.70450461,-65.47,39.67013101
1666824564.85081,20783.41,20783.41,-8.70450461,-65.47,39.67013101
1666824575.314051,20783.41,20783.41,-8.70450461,-65.47,39.67013101
1666824585.3776886,20783.41,20781.56,-8.85208296,-67.32,39.20455221
1666824595.3622866,20783.41,20781.56,-8.85208296,-67.32,39.20455221
1666824605.329442,20783.41,20781.56,-8.85208296,-67.32,39.20455221
1666824615.3367257,20769.16,20769.16,-11.77389803,-72.8,36.34545069
1666824625.3481665,20769.16,20769.16,-11.77389803,-72.8,36.34545069
1666824635.32058,20769.16,20769.16,-11.77389803,-72.8,36.34545069
1666824645.3128138,20769.16,20769.4,-11.75475273,-72.56,36.44206404
1666824655.3939075,20769.16,20769.4,-11.75475273,-72.56,36.44206404
1666824665.604297,20769.16,20769.4,-11.75475273,-72.56,36.44206404
1666824675.3103108,20783.95,20783.95,-10.99539954,-51.0,41.88049525
1666824685.314416,20783.95,20783.95,-10.99539954,-51.0,41.88049525
1666824695.3825333,20783.95,20783.95,-10.99539954,-51.0,41.88049525
1666824705.299526,20783.95,20782.58,-11.10468729,-52.37,41.53028441
1666824715.335627,20783.95,20782.58,-11.10468729,-52.37,41.53028441
1666824725.33966,20783.95,20782.58,-11.10468729,-52.37,41.53028441
1666824735.3750992,20769.89,20769.89,-13.32644532,-60.67,38.7588643
1666824745.3725972,20769.89,20769.89,-13.32644532,-60.67,38.7588643
1666824755.8371737,20769.89,20769.89,-13.32644532,-60.67,38.7588643
1666824765.915315,20769.89,20763.17,-13.8625137,-67.39,37.04831101
1666824776.0521994,20769.89,20763.17,-13.8625137,-67.39,37.04831101
1666824785.890367,20769.89,20763.17,-13.8625137,-67.39,37.04831101
1666824795.8714218,20766.01,20766.01,-14.58376422,-41.32,37.6757414
1666824805.910481,20766.01,20766.01,-14.58376422,-41.32,37.6757414
1666824815.9426384,20766.01,20766.01,-14.58376422,-41.32,37.6757414
1666824825.8951666,20766.01,20766.38,-14.55424855,-40.95,37.8234792
1666824835.928943,20766.01,20766.38,-14.55424855,-40.95,37.8234792
1666824845.943437,20766.01,20766.38,-14.55424855,-40.95,37.8234792
1666824856.073275,20772.5,20772.5,-14.20759927,-12.63,40.22717997
1666824865.8925176,20772.5,20772.5,-14.20759927,-12.63,40.22717997
1666824875.8792875,20772.5,20772.5,-14.20759927,-12.63,40.22717997
1666824885.9056673,20772.5,20778.16,-13.75608929,-6.97,42.32121896
1666824895.9245834,20772.5,20778.16,-13.75608929,-6.97,42.32121896
1666824905.9861803,20772.5,20778.16,-13.75608929,-6.97,42.32121896
1666824915.896295,20771.05,20771.05,-14.32759804,-28.59,39.82376598
1666824925.9376054,20771.05,20771.05,-14.32759804,-28.59,39.82376598
1666824936.7831042,20771.05,20771.05,-14.32759804,-28.59,39.82376598
1666824946.808226,20771.05,20773.06,-14.16725615,-26.58,40.51330414
1666824956.797021,20771.05,20773.06,-14.16725615,-26.58,40.51330414
1666824966.8503537,20771.05,20773.06,-14.16725615,-26.58,40.51330414
1666824976.8158472,20768.56,20768.56,-14.52750724,-24.52,39.11775588
1666824986.8249488,20768.56,20768.56,-14.52750724,-24.52,39.11775588
1666824996.8185515,20768.56,20768.56,-14.52750724,-24.52,39.11775588
1666825006.8106058,20768.56,20765.31,-14.7867665,-27.77,38.19503474
1666825016.9641814,20768.56,20765.31,-14.7867665,-27.77,38.19503474
1666825026.8292947,20768.56,20765.31,-14.7867665,-27.77,38.19503474
1666825036.8111703,20774.99,20774.99,-13.47031595,-1.75,41.84844389
1666825046.8240204,20774.99,20774.99,-13.47031595,-1.75,41.84844389
1666825056.831108,20774.99,20774.99,-13.47031595,-1.75,41.84844389
1666825066.9949336,20774.99,20786.09,-12.58484586,9.35,46.36799787
1666825076.7920382,20774.99,20786.09,-12.58484586,9.35,46.36799787
1666825086.8222923,20774.99,20786.09,-12.58484586,9.35,46.36799787
1666825096.8523302,20787.74,20787.74,-11.07209488,4.33,47.00989173
1666825106.8318386,20787.74,20787.74,-11.07209488,4.33,47.00989173
1666825117.4053342,20787.74,20787.74,-11.07209488,4.33,47.00989173
1666825127.432583,20787.74,20793.58,-10.60622594,10.17,49.21790881
1666825137.4314232,20787.74,20793.58,-10.60622594,10.17,49.21790881
1666825147.4223726,20787.74,20793.58,-10.60622594,10.17,49.21790881
1666825157.4834964,20806.13,20806.13,-7.32918087,36.97,53.46987558
1666825167.4966862,20806.13,20806.13,-7.32918087,36.97,53.46987558
1666825177.4119985,20806.13,20806.13,-7.32918087,36.97,53.46987558
1666825187.43563,20806.13,20814.53,-6.6590954,45.37,56.11827346
1666825197.65952,20806.13,20814.53,-6.6590954,45.37,56.11827346
1666825207.865682,20806.13,20814.53,-6.6590954,45.37,56.11827346
1666825217.4179275,20816.75,20816.75,-3.94156206,31.7,56.73050903
1666825227.4338768,20816.75,20816.75,-3.94156206,31.7,56.73050903
1666825237.4395816,20816.75,20816.75,-3.94156206,31.7,56.73050903
1666825247.4767215,20816.75,20812.44,-4.28537972,27.39,55.03286365
1666825257.4445338,20816.75,20812.44,-4.28537972,27.39,55.03286365
1666825267.4867702,20816.75,20812.44,-4.28537972,27.39,55.03286365
1666825277.4590032,20818.27,20818.27,-1.71140014,49.77,57.22893109
1666825287.9795122,20818.27,20818.27,-1.71140014,49.77,57.22893109
1666825297.95881,20818.27,20818.27,-1.71140014,49.77,57.22893109
1666825307.955638,20818.27,20812.1,-2.20359387,43.6,54.6463622
1666825318.0145495,20818.27,20812.1,-2.20359387,43.6,54.6463622
1666825327.9861083,20818.27,20812.1,-2.20359387,43.6,54.6463622
1666825337.9356103,20810.06,20810.06,-1.20020441,44.05,53.84300157
1666825347.955011,20810.06,20810.06,-1.20020441,44.05,53.84300157
1666825357.9288046,20810.06,20810.06,-1.20020441,44.05,53.84300157
1666825368.2266147,20810.06,20811.02,-1.12362321,45.01,54.18434296
1666825377.9716318,20810.06,20811.02,-1.12362321,45.01,54.18434296
1666825387.9348595,20810.06,20811.02,-1.12362321,45.01,54.18434296
1666825397.9895198,20806.89,20806.89,-0.7284065,33.82,52.548868
1666825407.9336874,20806.89,20806.89,-0.7284065,33.82,52.548868
1666825417.9826455,20806.89,20806.89,-0.7284065,33.82,52.548868
1666825427.971099,20806.89,20802.9,-1.04669709,29.83,50.89720853
1666825437.9767196,20806.89,20802.9,-1.04669709,29.83,50.89720853
1666825448.0076067,20806.89,20802.9,-1.04669709,29.83,50.89720853
1666825457.9897833,20822.39,20822.39,2.04627858,50.21,57.86601453
1666825468.0299916,20822.39,20822.39,2.04627858,50.21,57.86601453
1666825478.565338,20822.39,20822.39,2.04627858,50.21,57.86601453
1666825488.489037,20822.39,20837.44,3.24684838,65.26,62.28511908
1666825498.5626128,20822.39,20837.44,3.24684838,65.26,62.28511908
1666825508.6595314,20822.39,20837.44,3.24684838,65.26,62.28511908
1666825518.5544643,20856.6,20856.6,8.06412635,87.02,66.72777416
1666825528.8443637,20856.6,20856.6,8.06412635,87.02,66.72777416
1666825538.5326734,20856.6,20856.6,8.06412635,87.02,66.72777416
1666825548.5029883,20856.6,20873.0,9.37238845,103.42,69.98671457
1666825558.5526605,20856.6,20873.0,9.37238845,103.42,69.98671457
1666825568.5425098,20856.6,20873.0,9.37238845,103.42,69.98671457
1666825578.5809393,20878.98,20878.98,13.71265032,103.22,71.0216783
1666825588.5453303,20878.98,20878.98,13.71265032,103.22,71.0216783
1666825598.5505216,20878.98,20878.98,13.71265032,103.22,71.0216783
1666825608.660243,20878.98,20861.16,12.29111186,85.4,63.94529445
1666825618.5582414,20878.98,20861.16,12.29111186,85.4,63.94529445
1666825628.5618896,20878.98,20861.16,12.29111186,85.4,63.94529445
1666825638.5503857,20863.09,20863.09,14.33687395,74.31,64.6428691
1666825648.6010013,20863.09,20863.09,14.33687395,74.31,64.6428691
1666825658.9994502,20863.09,20863.09,14.33687395,74.31,64.6428691
1666825668.9503574,20863.09,20854.96,13.68832694,66.18,61.59467123
1666825678.9922967,20863.09,20854.96,13.68832694,66.18,61.59467123
1666825689.2085323,20863.09,20854.96,13.68832694,66.18,61.59467123
1666825698.9899848,20860.39,20860.39,15.28446345,54.26,63.59265336
1666825709.1358583,20860.39,20860.39,15.28446345,54.26,63.59265336
1666825719.0301163,20860.39,20860.39,15.28446345,54.26,63.59265336
1666825728.990924,20860.39,20848.01,14.2968851,41.88,58.89100561
1666825739.024932,20860.39,20848.01,14.2968851,41.88,58.89100561
1666825749.0068967,20860.39,20848.01,14.2968851,41.88,58.89100561
1666825759.0448172,20848.05,20848.05,14.33045959,30.98,58.876941
1666825769.0107422,20848.05,20848.05,14.33045959,30.98,58.876941
1666825778.9887152,20848.05,20848.05,14.33045959,30.98,58.876941
1666825788.9777849,20848.05,20872.61,16.28966187,55.54,64.65460981
1666825799.2634616,20848.05,20872.61,16.28966187,55.54,64.65460981
1666825809.0092757,20848.05,20872.61,16.28966187,55.54,64.65460981
1666825819.025081,20867.89,20867.89,17.01188598,49.62,63.44976353
1666825828.969653,20867.89,20867.89,17.01188598,49.62,63.44976353
1666825839.4966297,20867.89,20867.89,17.01188598,49.62,63.44976353
1666825849.694535,20867.89,20901.23,19.67148712,82.96,69.90909577
1666825859.4336762,20867.89,20901.23,19.67148712,82.96,69.90909577
1666825869.4442809,20867.89,20901.23,19.67148712,82.96,69.90909577
1666825879.4762115,20890.71,20890.71,20.8216378,80.65,68.18536656
1666825889.4592476,20890.71,20890.71,20.8216378,80.65,68.18536656
1666825899.617685,20890.71,20890.71,20.8216378,80.65,68.18536656
1666825909.4778483,20890.71,20881.15,20.05901671,71.09,64.56711508
1666825919.616263,20890.71,20881.15,20.05901671,71.09,64.56711508
1666825929.4676735,20890.71,20881.15,20.05901671,71.09,64.56711508
1666825939.4347785,20887.55,20887.55,21.69688357,80.78,66.94670002
1666825949.495726,20887.55,20887.55,21.69688357,80.78,66.94670002
1666825959.4720304,20887.55,20887.55,21.69688357,80.78,66.94670002
1666825969.5265908,20887.55,20873.85,20.60400608,67.08,61.70429579
1666825979.4928403,20887.55,20873.85,20.60400608,67.08,61.70429579
1666825989.510018,20887.55,20873.85,20.60400608,67.08,61.70429579
1666825999.475414,20845.91,20845.91,16.35105874,23.52,53.18591377
1666826009.7603405,20845.91,20845.91,16.35105874,23.52,53.18591377
1666826020.1725545,20845.91,20845.91,16.35105874,23.52,53.18591377
1666826030.2202125,20845.91,20846.74,16.41726956,24.35,53.38805647
1666826040.4174793,20845.91,20846.74,16.41726956,24.35,53.38805647
1666826050.1722806,20845.91,20846.74,16.41726956,24.35,53.38805647
1666826060.1908357,20845.43,20845.43,14.60789667,-11.17,53.0682098
1666826070.229315,20845.43,20845.43,14.60789667,-11.17,53.0682098
1666826080.2040577,20845.43,20845.43,14.60789667,-11.17,53.0682098
1666826090.2052832,20845.43,20852.0,15.13199924,-4.6,54.74541411
1666826100.1947355,20845.43,20852.0,15.13199924,-4.6,54.74541411
1666826110.244517,20845.43,20852.0,15.13199924,-4.6,54.74541411
1666826120.1481526,20848.53,20848.53,13.5839569,-30.45,53.83226638
1666826130.1746402,20848.53,20848.53,13.5839569,-30.45,53.83226638
1666826140.2488732,20848.53,20848.53,13.5839569,-30.45,53.83226638
1666826150.3962927,20848.53,20840.32,12.92902812,-38.66,51.33463136
1666826160.325284,20848.53,20840.32,12.92902812,-38.66,51.33463136
1666826170.4336786,20848.53,20840.32,12.92902812,-38.66,51.33463136
1666826180.1959028,20828.56,20828.56,9.56953994,-34.53,48.13561128
1666826190.162664,20828.56,20828.56,9.56953994,-34.53,48.13561128
1666826200.526456,20828.56,20830.13,9.69478211,-32.96,48.5961637
1666826210.6112733,20828.56,20830.13,9.69478211,-32.96,48.5961637
1666826220.545414,20828.56,20830.13,9.69478211,-32.96,48.5961637
1666826230.5388136,20828.56,20830.13,9.69478211,-32.96,48.5961637
1666826240.5845091,20838.96,20838.96,9.03357165,-21.6,51.04128743
1666826250.6183977,20838.96,20838.96,9.03357165,-21.6,51.04128743
1666826260.784824,20838.96,20838.96,9.03357165,-21.6,51.04128743
1666826270.5883448,20838.96,20833.45,8.59402749,-27.11,49.46026749
1666826280.6337042,20838.96,20833.45,8.59402749,-27.11,49.46026749
1666826290.6077175,20838.96,20833.45,8.59402749,-27.11,49.46026749
1666826300.5991657,20832.24,20832.24,6.91075613,-16.85,49.12610184
1666826310.6099887,20832.24,20832.24,6.91075613,-16.85,49.12610184
1666826320.63266,20832.24,20826.57,6.45844844,-22.52,47.50638283
1666826330.7950764,20832.24,20826.57,6.45844844,-22.52,47.50638283
1666826340.7594533,20832.24,20826.57,6.45844844,-22.52,47.50638283
1666826350.6671565,20832.24,20826.57,6.45844844,-22.52,47.50638283
1666826360.6231534,20820.86,20820.86,3.98011799,-48.35,45.9797077
1666826370.6387231,20820.86,20820.86,3.98011799,-48.35,45.9797077
1666826381.0164194,20820.86,20813.54,3.39618637,-55.67,44.02641363
1666826391.1467888,20820.86,20813.54,3.39618637,-55.67,44.02641363
1666826400.9816155,20820.86,20813.54,3.39618637,-55.67,44.02641363
1666826411.0252964,20811.64,20811.64,1.04655859,-79.06,43.54624404
1666826420.9763138,20811.64,20811.64,1.04655859,-79.06,43.54624404
1666826430.925212,20811.64,20811.64,1.04655859,-79.06,43.54624404
1666826440.9799843,20811.64,20815.95,1.39037625,-74.75,45.01132935
1666826451.1568415,20811.64,20815.95,1.39037625,-74.75,45.01132935
1666826461.0125003,20811.64,20815.95,1.39037625,-74.75,45.01132935
1666826470.9860003,20818.3,20818.3,0.25397874,-69.25,45.77857004
1666826481.01849,20818.3,20818.3,0.25397874,-69.25,45.77857004
1666826491.1587496,20818.3,20818.3,0.25397874,-69.25,45.77857004
1666826500.9740992,20818.3,20818.3,0.25397874,-69.25,45.77857004
1666826511.012321,20818.3,20823.53,0.67118672,-64.02,47.533106
1666826521.010174,20818.3,20823.53,0.67118672,-64.02,47.533106
1666826531.061635,20820.59,20820.59,-0.54370858,-23.77,46.59521404
1666826540.9933352,20820.59,20820.59,-0.54370858,-23.77,46.59521404
1666826550.980998,20820.59,20820.59,-0.54370858,-23.77,46.59521404
1666826561.4578714,20820.59,20820.59,-0.54370858,-23.77,46.59521404
1666826571.4502778,20820.59,20820.69,-0.53573137,-23.67,46.63140957
1666826581.4549832,20820.59,20820.69,-0.53573137,-23.67,46.63140957
1666826591.5170088,20820.59,20820.69,-0.53573137,-23.67,46.63140957
1666826601.435751,20814.02,20814.02,-2.15185723,-31.41,44.51350565
1666826611.4585865,20814.02,20814.02,-2.15185723,-31.41,44.51350565
1666826621.4136715,20814.02,20814.02,-2.15185723,-31.41,44.51350565
1666826631.4554317,20814.02,20817.54,-1.87105951,-27.89,45.86906311
1666826641.445004,20814.02,20817.54,-1.87105951,-27.89,45.86906311
1666826651.4474409,20814.02,20817.54,-1.87105951,-27.89,45.86906311
1666826661.4613488,20822.35,20822.35,-1.70056431,-26.83,47.62934894
1666826671.4719326,20822.35,20822.35,-1.70056431,-26.83,47.62934894
1666826681.8932886,20822.35,20831.04,-1.00734494,-18.14,50.6771245
1666826691.4726996,20822.35,20831.04,-1.00734494,-18.14,50.6771245
1666826701.5121808,20822.35,20831.04,-1.00734494,-18.14,50.6771245
1666826711.4692848,20823.78,20823.78,-1.74607919,-4.78,48.11615027
1666826721.541509,20823.78,20823.78,-1.74607919,-4.78,48.11615027
1666826731.4963074,20823.78,20823.78,-1.74607919,-4.78,48.11615027
1666826742.3282585,20823.78,20821.38,-1.93753218,-7.18,47.24342338
1666826752.3586326,20823.78,20821.38,-1.93753218,-7.18,47.24342338
1666826762.3330102,20823.78,20821.38,-1.93753218,-7.18,47.24342338
1666826772.3243587,20818.33,20818.33,-2.6216405,-20.63,46.17898515
1666826782.4056532,20818.33,20818.33,-2.6216405,-20.63,46.17898515
1666826792.347386,20818.33,20818.33,-2.6216405,-20.63,46.17898515
1666826802.3333569,20818.33,20812.21,-3.10984563,-26.75,44.03503955
1666826812.3815243,20818.33,20812.21,-3.10984563,-26.75,44.03503955
1666826822.571101,20818.33,20812.21,-3.10984563,-26.75,44.03503955
1666826832.3531773,20810.47,20810.47,-3.9780192,-21.77,43.43284158
1666826842.3720543,20810.47,20810.47,-3.9780192,-21.77,43.43284158
1666826852.578904,20810.47,20810.47,-3.9780192,-21.77,43.43284158
1666826862.393777,20810.47,20813.26,-3.75545509,-18.98,44.57919721
1666826872.565778,20810.47,20813.26,-3.75545509,-18.98,44.57919721
1666826882.4024217,20810.47,20813.26,-3.75545509,-18.98,44.57919721
1666826892.4024909,20811.37,20811.37,-4.44815268,-9.49,43.75012274
1666826902.3800569,20811.37,20811.37,-4.44815268,-9.49,43.75012274
1666826912.4195142,20811.37,20811.37,-4.44815268,-9.49,43.75012274
1666826923.035965,20811.37,20824.41,-3.40792475,3.55,49.50569127
1666826933.0174272,20811.37,20824.41,-3.40792475,3.55,49.50569127
1666826942.9944825,20811.37,20824.41,-3.40792475,3.55,49.50569127
1666826952.986418,20811.37,20824.41,-3.40792475,3.55,49.50569127
1666826962.9991157,20820.3,20820.3,-3.55968219,8.66,47.8229778
1666826973.0175252,20820.3,20820.3,-3.55968219,8.66,47.8229778
1666826982.9778228,20820.3,20816.27,-3.88116367,4.63,46.19730808
1666826993.279419,20820.3,20816.27,-3.88116367,4.63,46.19730808
1666827003.0196776,20820.3,20816.27,-3.88116367,4.63,46.19730808
1666827013.0608506,20828.09,20828.09,-2.27992758,9.79,51.14610707
1666827023.030023,20828.09,20828.09,-2.27992758,9.79,51.14610707
1666827033.0133183,20828.09,20828.09,-2.27992758,9.79,51.14610707
1666827043.0367577,20828.09,20821.34,-2.81838912,3.04,48.27692228
1666827053.0309927,20828.09,20821.34,-2.81838912,3.04,48.27692228
1666827063.450878,20828.09,20821.34,-2.81838912,3.04,48.27692228
1666827073.0758967,20816.71,20816.71,-3.34686493,-2.56,46.4881089
1666827083.049261,20816.71,20816.71,-3.34686493,-2.56,46.4881089
1666827093.0656028,20816.71,20816.71,-3.34686493,-2.56,46.4881089
1666827103.6516464,20816.71,20805.91,-4.20840339,-13.36,42.52949511
1666827113.6991007,20816.71,20805.91,-4.20840339,-13.36,42.52949511
1666827123.6974757,20816.71,20805.91,-4.20840339,-13.36,42.52949511
1666827133.683524,20802.37,20802.37,-5.46053746,-11.65,41.37467237
1666827143.6340916,20802.37,20802.37,-5.46053746,-11.65,41.37467237
1666827153.710466,20802.37,20802.37,-5.46053746,-11.65,41.37467237
1666827163.6131485,20802.37,20807.14,-5.08002464,-6.88,43.59709364
1666827173.6179297,20802.37,20807.14,-5.08002464,-6.88,43.59709364
1666827183.6655943,20802.37,20807.14,-5.08002464,-6.88,43.59709364
1666827193.6880226,20798.07,20798.07,-6.76593633,-25.88,39.95544825
1666827203.7176194,20798.07,20798.07,-6.76593633,-25.88,39.95544825
1666827213.6196983,20798.07,20798.07,-6.76593633,-25.88,39.95544825
1666827223.7996278,20798.07,20801.45,-6.4963067,-22.5,41.64975495
1666827233.682869,20798.07,20801.45,-6.4963067,-22.5,41.64975495
1666827243.6687777,20798.07,20801.45,-6.4963067,-22.5,41.64975495
1666827253.7212772,20814.17,20814.17,-5.16566434,-9.61,47.25149669
1666827263.827536,20814.17,20814.17,-5.16566434,-9.61,47.25149669
1666827273.8619602,20814.17,20814.17,-5.16566434,-9.61,47.25149669
1666827284.32897,20814.17,20814.17,-5.16566434,-9.61,47.25149669
1666827294.3423052,20814.17,20809.57,-5.53261591,-14.21,45.54911165
1666827304.3509965,20814.17,20809.57,-5.53261591,-14.21,45.54911165
1666827314.316264,20807.57,20807.57,-5.79350628,-10.76,44.84661531
1666827324.3758905,20807.57,20807.57,-5.79350628,-10.76,44.84661531
1666827334.338918,20807.57,20807.57,-5.79350628,-10.76,44.84661531
1666827344.374993,20807.57,20793.21,-6.93903334,-25.12,40.06830601
1666827354.3686075,20807.57,20793.21,-6.93903334,-25.12,40.06830601
1666827364.3085706,20807.57,20793.21,-6.93903334,-25.12,40.06830601
1666827374.3870544,20792.02,20792.02,-8.00507242,-19.59,39.71761849
1666827384.4575472,20792.02,20792.02,-8.00507242,-19.59,39.71761849
1666827394.3541622,20792.02,20792.02,-8.00507242,-19.59,39.71761849
1666827404.3551283,20792.02,20791.87,-8.01703823,-19.74,39.67048649
1666827414.5948684,20792.02,20791.87,-8.01703823,-19.74,39.67048649
1666827424.3565805,20792.02,20791.87,-8.01703823,-19.74,39.67048649
1666827434.6303415,20792.91,20792.91,-8.54887531,-18.46,40.13959348
1666827444.488316,20792.91,20792.91,-8.54887531,-18.46,40.13959348
1666827454.319526,20792.91,20792.91,-8.54887531,-18.46,40.13959348
1666827464.7876155,20792.91,20798.2,-8.126881,-13.17,42.70673742
1666827474.822492,20792.91,20798.2,-8.126881,-13.17,42.70673742
1666827484.7800703,20792.91,20798.2,-8.126881,-13.17,42.70673742
1666827494.7921922,20809.05,20809.05,-6.6515426,-11.25,47.33880937
1666827504.8534625,20809.05,20809.05,-6.6515426,-11.25,47.33880937
1666827514.7376547,20809.05,20809.05,-6.6515426,-11.25,47.33880937
1666827524.769213,20809.05,20796.28,-7.67023206,-24.02,42.93867238
1666827534.7330997,20809.05,20796.28,-7.67023206,-24.02,42.93867238
1666827544.8065867,20809.05,20796.28,-7.67023206,-24.02,42.93867238
1666827554.7819724,20799.02,20799.02,-7.51583489,-29.07,43.81246058
1666827564.8016405,20799.02,20799.02,-7.51583489,-29.07,43.81246058
1666827574.8875237,20799.02,20799.02,-7.51583489,-29.07,43.81246058
1666827584.809462,20799.02,20793.0,-7.99606281,-35.09,41.79983608
1666827594.8470466,20799.02,20793.0,-7.99606281,-35.09,41.79983608
1666827604.7976968,20799.02,20793.0,-7.99606281,-35.09,41.79983608
1666827614.9642072,20792.96,20792.96,-8.3371232,-23.75,41.78708137
1666827624.7903666,20792.96,20792.96,-8.3371232,-23.75,41.78708137
1666827634.8586862,20792.96,20792.96,-8.3371232,-23.75,41.78708137
1666827645.289708,20792.96,20786.03,-8.88994371,-30.68,39.53621806
1666827655.3083596,20792.96,20786.03,-8.88994371,-30.68,39.53621806
1666827665.4484484,20792.96,20786.03,-8.88994371,-30.68,39.53621806
1666827675.2624154,20791.03,20791.03,-8.83385499,-11.34,41.29096642
1666827685.2736342,20791.03,20791.03,-8.83385499,-11.34,41.29096642
1666827695.299753,20791.03,20791.03,-8.83385499,-11.34,41.29096642
1666827705.3133671,20791.03,20794.3,-8.57300029,-8.07,42.89359886
1666827715.2457824,20791.03,20794.3,-8.57300029,-8.07,42.89359886
1666827725.2887027,20791.03,20794.3,-8.57300029,-8.07,42.89359886
1666827735.2875257,20793.68,20793.68,-8.65404268,-4.39,42.64573187
1666827745.279116,20793.68,20793.68,-8.65404268,-4.39,42.64573187
1666827755.2858334,20793.68,20793.68,-8.65404268,-4.39,42.64573187
1666827765.4050896,20793.68,20787.8,-9.12310251,-10.27,40.27393596
1666827775.3033063,20793.68,20787.8,-9.12310251,-10.27,40.27393596
1666827785.3157165,20793.68,20787.8,-9.12310251,-10.27,40.27393596
1666827795.2983036,20789.5,20789.5,-9.08855296,-24.69,40.88578225
1666827805.3083956,20789.5,20789.5,-9.08855296,-24.69,40.88578225
1666827815.2769806,20789.5,20789.5,-9.08855296,-24.69,40.88578225
1666827826.1240537,20789.5,20795.59,-8.60274099,-18.6,44.14781864
1666827836.0990007,20789.5,20795.59,-8.60274099,-18.6,44.14781864
1666827846.104108,20789.5,20795.59,-8.60274099,-18.6,44.14781864
1666827856.1243722,20795.74,20795.74,-8.10814059,-11.83,44.30947723
1666827866.1105254,20795.74,20795.74,-8.10814059,-11.83,44.30947723
1666827876.1332154,20795.74,20795.74,-8.10814059,-11.83,44.30947723
1666827886.2333243,20795.74,20787.77,-8.74392407,-19.8,41.18106114
1666827896.164606,20795.74,20787.77,-8.74392407,-19.8,41.18106114
1666827906.2335036,20795.74,20787.77,-8.74392407,-19.8,41.18106114
1666827916.150695,20788.39,20788.39,-8.66230612,-3.63,41.36767562
1666827926.4388182,20788.39,20788.39,-8.66230612,-3.63,41.36767562
1666827936.1580017,20788.39,20788.39,-8.66230612,-3.63,41.36767562
1666827946.1639264,20788.39,20771.25,-10.02959957,-20.77,35.53134024
1666827956.1894658,20788.39,20771.25,-10.02959957,-20.77,35.53134024
1666827966.1606655,20788.39,20771.25,-10.02959957,-20.77,35.53134024
1666827976.1546755,20767.6,20767.6,-11.60612175,-25.31,34.6745742
1666827986.1894207,20767.6,20767.6,-11.60612175,-25.31,34.6745742
1666827996.1983702,20767.6,20767.6,-11.60612175,-25.31,34.6745742
1666828006.5893166,20767.6,20774.33,-11.06925566,-18.58,38.21594263
1666828016.5857968,20767.6,20774.33,-11.06925566,-18.58,38.21594263
1666828026.741573,20767.6,20774.33,-11.06925566,-18.58,38.21594263
1666828036.5861034,20786.32,20786.32,-9.78906255,-22.73,43.66440781
1666828046.6197343,20786.32,20786.32,-9.78906255,-22.73,43.66440781
1666828056.8252697,20786.32,20786.32,-9.78906255,-22.73,43.66440781
1666828066.598568,20786.32,20790.29,-9.47236739,-18.76,45.37016721
1666828076.590581,20786.32,20790.29,-9.47236739,-18.76,45.37016721
1666828086.6509624,20786.32,20790.29,-9.47236739,-18.76,45.37016721
1666828096.6205502,20788.82,20788.82,-9.07671863,-10.2,44.74717336
1666828106.667228,20788.82,20788.82,-9.07671863,-10.2,44.74717336
