Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668448771.3565724,16584.58,5.210000000002765,9.31,5.760000000000001,0.0,1.0,0.0,0.0613752750701734,1017.8831594232964
1668448831.4082377,16582.52,-2.0600000000013097,12.03,2.719999999999999,0.0,1.0,0.0,0.0613752750701734,1017.7567263566518
1668448891.329929,16574.86,-7.6599999999998545,9.8,-2.229999999999998,1.0,0.0,1017.2865917496144,0.0,1017.2865917496144
1668448952.178855,16566.46,-8.400000000001455,8.34,-1.4600000000000009,1.0,0.0,1017.2865917496144,0.0,1017.2865917496144
1668449012.3923745,16574.93,8.470000000001164,-2.2,-10.54,1.0,0.0,1017.2865917496144,0.0,1017.2865917496144
1668449072.330368,16580.9,5.970000000001164,1.79,3.99,0.0,1.0,0.0,0.0613529176190444,1017.2865917496144
1668449133.264484,16593.84,12.93999999999869,25.06,23.27,0.0,1.0,0.0,0.0613529176190444,1018.0804985036036
1668449193.4128358,16587.56,-6.279999999998836,13.68,-11.38,1.0,0.0,1017.6952021809562,0.0,1017.6952021809562
1668449253.3385766,16571.4,-16.159999999999854,-6.27,-19.95,1.0,0.0,1017.6952021809562,0.0,1017.6952021809562
1668449314.20006,16573.0,1.5999999999985448,-11.58,-5.3100000000000005,1.0,0.0,1017.6952021809562,0.0,1017.6952021809562
1668449374.2655478,16576.69,3.6899999999986894,-5.83,5.75,0.0,1.0,0.0,0.0613931491860532,1017.6952021809562
1668449434.232573,16569.36,-7.329999999998108,-5.5,0.33,0.0,1.0,0.0,0.0613931491860532,1017.2451903974226
1668449495.127139,16568.74,-0.6199999999989814,4.67,10.17,0.0,1.0,0.0,0.0613931491860532,1017.2071266449271
1668449555.1448848,16551.49,-17.25,-23.44,-28.11,1.0,0.0,1016.1480948214678,0.0,1016.1480948214678
1668449615.088879,16554.96,3.469999999997526,-27.29,-3.849999999999998,1.0,0.0,1016.1480948214678,0.0,1016.1480948214678
1668449676.4852984,16547.1,-7.860000000000582,-45.09,-17.800000000000004,1.0,0.0,1016.1480948214678,0.0,1016.1480948214678
1668449736.4413166,16553.32,6.220000000001164,-34.24,10.85,0.0,1.0,0.0,0.0613863620603883,1016.1480948214678
1668449796.8535645,16563.64,10.319999999999707,-7.76,26.480000000000004,0.0,1.0,0.0,0.0613863620603883,1016.78160207793
1668449857.495518,16566.17,2.529999999998836,-7.98,-0.2200000000000006,1.0,0.0,1016.9369095739428,0.0,1016.9369095739428
1668449917.355976,16574.97,8.80000000000291,-0.09,7.890000000000001,0.0,1.0,0.0,0.0613537707503508,1016.9369095739428
1668449977.383207,16574.65,-0.3199999999997089,5.29,5.38,0.0,1.0,0.0,0.0613537707503508,1016.917276367302
1668450037.9722714,16576.41,1.7599999999983993,7.67,2.38,0.0,1.0,0.0,0.0613537707503508,1017.0252590038224
1668450098.108496,16585.6,9.18999999999869,36.33,28.66,0.0,1.0,0.0,0.0613537707503508,1017.589100157018
1668450158.140269,16576.41,-9.18999999999869,21.45,-14.88,1.0,0.0,1017.0252590038224,0.0,1017.0252590038224
1668450218.9993534,16573.2,-3.209999999999127,26.1,4.650000000000002,0.0,1.0,0.0,0.0613656541285824,1017.0252590038224
1668450278.9156811,16573.18,-0.0200000000004365,19.86,-6.240000000000002,1.0,0.0,1017.0240316907392,0.0,1017.0240316907392
1668450339.179617,16579.25,6.069999999999709,16.37,-3.4899999999999984,1.0,0.0,1017.0240316907392,0.0,1017.0240316907392
1668450400.1134746,16595.96,16.709999999999127,30.15,13.779999999999998,0.0,1.0,0.0,0.0612814222070154,1017.0240316907392
1668450460.008411,16600.62,4.659999999999855,23.89,-6.259999999999998,1.0,0.0,1017.309603118224,0.0,1017.309603118224
1668450519.85326,16596.78,-3.8400000000001455,22.11,-1.7800000000000011,1.0,0.0,1017.309603118224,0.0,1017.309603118224
1668450580.6349864,16641.0,44.22000000000117,63.47,41.36,0.0,1.0,0.0,0.0611327205767816,1017.309603118224
1668450640.7511015,16618.72,-22.27999999999884,34.88,-28.59,1.0,0.0,1015.947566103772,0.0,1015.947566103772
1668450700.6413443,16625.89,7.169999999998254,47.46,12.579999999999998,0.0,1.0,0.0,0.0611063567787211,1015.947566103772
1668450761.449671,16612.54,-13.349999999998545,39.35,-8.11,1.0,0.0,1015.1317962407757,0.0,1015.1317962407757
1668450821.6802113,16621.6,9.059999999997672,48.42,9.07,0.0,1.0,0.0,0.061073049299753,1015.1317962407757
1668450881.6809387,16596.63,-24.96999999999753,17.66,-30.76,1.0,0.0,1013.6068021997596,0.0,1013.6068021997596
1668450942.7944777,16615.54,18.90999999999985,20.99,3.3299999999999983,0.0,1.0,0.0,0.061003542599263,1013.6068021997596
1668451002.5722222,16623.22,7.680000000000291,22.6,1.610000000000003,0.0,1.0,0.0,0.061003542599263,1014.0753094069208
1668451062.564813,16637.04,13.819999999999707,38.6,16.0,0.0,1.0,0.0,0.061003542599263,1014.9183783656424
1668451123.571303,16636.63,-0.4099999999998545,-3.37,-41.97,1.0,0.0,1014.8933669131768,0.0,1014.8933669131768
1668451183.3042088,16626.86,-9.770000000000437,10.22,13.59,0.0,1.0,0.0,0.0610393884902607,1014.8933669131768
1668451243.3877788,16631.71,4.849999999998545,7.71,-2.5100000000000007,1.0,0.0,1015.1894079473536,0.0,1015.1894079473536
1668451304.1820428,16634.02,2.3100000000013097,21.48,13.77,0.0,1.0,0.0,0.0610309118269278,1015.1894079473536
1668451364.2595196,16622.5,-11.520000000000437,9.07,-12.41,1.0,0.0,1014.4863318431072,0.0,1014.4863318431072
1668451424.304333,16624.66,2.1599999999998545,24.65,15.579999999999998,0.0,1.0,0.0,0.0610229822350115,1014.4863318431072
1668451485.3457704,16627.27,2.610000000000582,16.35,-8.299999999999997,1.0,0.0,1014.6456018267396,0.0,1014.6456018267396
1668451545.2274375,16628.48,1.2099999999991269,7.27,-9.080000000000002,1.0,0.0,1014.6456018267396,0.0,1014.6456018267396
1668451605.2580397,16619.13,-9.349999999998545,-2.67,-9.94,1.0,0.0,1014.6456018267396,0.0,1014.6456018267396
1668451666.032162,16623.77,4.639999999999418,-9.85,-7.18,1.0,0.0,1014.6456018267396,0.0,1014.6456018267396
1668451726.2700105,16643.11,19.340000000000146,8.28,18.13,0.0,1.0,0.0,0.0609649039047833,1014.6456018267396
1668451786.163911,16623.94,-19.17000000000189,-13.4,-21.68,1.0,0.0,1013.4769046188832,0.0,1013.4769046188832
1668451846.994787,16617.64,-6.299999999999272,-18.24,-4.839999999999998,1.0,0.0,1013.4769046188832,0.0,1013.4769046188832
1668451906.9796803,16616.63,-1.0099999999983993,-6.82,11.419999999999998,0.0,1.0,0.0,0.0609917236298144,1013.4769046188832
1668451966.9930496,16622.32,5.68999999999869,-2.44,4.380000000000001,0.0,1.0,0.0,0.0609917236298144,1013.8239475263364
1668452027.6062756,16628.38,6.06000000000131,5.95,8.39,0.0,1.0,0.0,0.0609917236298144,1014.1935573715332
1668452087.5798073,16629.46,1.0799999999981085,-3.4,-9.35,1.0,0.0,1014.2594284330534,0.0,1014.2594284330534
1668452148.1142545,16632.42,2.959999999999127,4.32,7.720000000000001,0.0,1.0,0.0,0.0609808691960071,1014.2594284330534
1668452208.6639917,16631.84,-0.5799999999981083,12.83,8.51,0.0,1.0,0.0,0.0609808691960071,1014.2240595289188
1668452268.9226637,16625.64,-6.200000000000728,-1.93,-14.76,1.0,0.0,1013.8459781399034,0.0,1013.8459781399034
1668452328.736675,16621.85,-3.790000000000873,-7.23,-5.300000000000001,1.0,0.0,1013.8459781399034,0.0,1013.8459781399034
1668452389.4476182,16607.64,-14.209999999999129,-15.75,-8.52,1.0,0.0,1013.8459781399034,0.0,1013.8459781399034
1668452449.2433827,16612.81,5.170000000001892,-5.57,10.18,0.0,1.0,0.0,0.0610279644527267,1013.8459781399034
1668452509.437432,16605.99,-6.819999999999709,-19.26,-13.69,1.0,0.0,1013.4297674223352,0.0,1013.4297674223352
1668452570.4931116,16610.68,4.68999999999869,-13.5,5.760000000000002,0.0,1.0,0.0,0.0610107333006436,1013.4297674223352
1668452630.1502366,16615.84,5.159999999999855,-26.23,-12.73,1.0,0.0,1013.744582806166,0.0,1013.744582806166
1668452691.1865091,16615.01,-0.8300000000017462,-18.35,7.879999999999999,0.0,1.0,0.0,0.0610137810814538,1013.744582806166
1668452751.03832,16626.43,11.420000000001892,-9.91,8.440000000000001,0.0,1.0,0.0,0.0610137810814538,1014.4413601861158
1668452810.9991884,16605.89,-20.54000000000088,-23.17,-13.260000000000002,1.0,0.0,1013.1881371227028,0.0,1013.1881371227028
1668452871.1485417,16598.04,-7.849999999998545,-25.38,-2.2099999999999973,1.0,0.0,1013.1881371227028,0.0,1013.1881371227028
1668452931.8528323,16612.76,14.719999999997526,1.93,27.31,0.0,1.0,0.0,0.060988549592163,1013.1881371227028
1668452991.9490178,16609.78,-2.9799999999995634,-3.34,-5.27,1.0,0.0,1013.0063912449172,0.0,1013.0063912449172
1668453052.5073938,16596.16,-13.61999999999898,-15.86,-12.52,1.0,0.0,1013.0063912449172,0.0,1013.0063912449172
1668453112.508041,16587.41,-8.75,-12.38,3.479999999999998,0.0,1.0,0.0,0.0610707995548983,1013.0063912449172
1668453172.6275997,16575.33,-12.079999999998108,-34.31,-21.93,1.0,0.0,1012.2686559862926,0.0,1012.2686559862926
1668453233.2828205,16574.73,-0.6000000000021828,-42.22,-7.909999999999997,1.0,0.0,1012.2686559862926,0.0,1012.2686559862926
1668453293.4832485,16559.7,-15.029999999998836,-59.11,-16.89,1.0,0.0,1012.2686559862926,0.0,1012.2686559862926
1668453353.5293596,16562.72,3.020000000000437,-57.62,1.490000000000002,0.0,1.0,0.0,0.0611172957090557,1012.2686559862926
1668453413.5681496,16552.54,-10.180000000000293,-45.67,11.949999999999996,0.0,1.0,0.0,0.0611172957090557,1011.6464819159728
1668453474.1800482,16530.95,-21.590000000000146,-72.44,-26.77,1.0,0.0,1010.3269595016144,0.0,1010.3269595016144
1668453534.3030205,16538.54,7.5900000000001455,-72.74,-0.2999999999999971,1.0,0.0,1010.3269595016144,0.0,1010.3269595016144
1668453594.564497,16542.85,4.309999999997672,-65.18,7.559999999999988,0.0,1.0,0.0,0.0610733313486862,1010.3269595016144
1668453655.499218,16523.24,-19.609999999996944,-74.34,-9.159999999999997,1.0,0.0,1009.129311473866,0.0,1009.129311473866
1668453716.655335,16519.0,-4.240000000001601,-54.56,19.78,0.0,1.0,0.0,0.0610890072930483,1009.129311473866
1668453775.3707857,16541.18,22.18000000000029,-36.66,17.900000000000006,0.0,1.0,0.0,0.0610890072930483,1010.4842656556248
1668453836.0958426,16541.32,0.1399999999994179,-29.28,7.3799999999999955,0.0,1.0,0.0,0.0610890072930483,1010.4928181166456
1668453896.0689485,16542.27,0.9500000000007276,-29.01,0.2699999999999996,0.0,1.0,0.0,0.0610890072930483,1010.550852673574
1668453956.191048,16563.74,21.470000000001164,18.03,47.040000000000006,0.0,1.0,0.0,0.0610890072930483,1011.862433660156
1668454017.1249387,16547.2,-16.540000000000873,9.64,-8.39,1.0,0.0,1010.852021479529,0.0,1010.852021479529
1668454077.1013105,16534.88,-12.319999999999707,11.07,1.4299999999999995,0.0,1.0,0.0,0.0611345241985142,1010.852021479529
1668454137.1431425,16547.35,12.469999999997526,-5.31,-16.38,1.0,0.0,1011.6143689962838,0.0,1011.6143689962838
1668454197.8318963,16554.49,7.140000000003056,14.95,20.26,0.0,1.0,0.0,0.061108156699257,1011.6143689962838
1668454257.7114756,16557.18,2.6899999999986903,34.75,19.8,0.0,1.0,0.0,0.061108156699257,1011.778749937804
1668454317.7924864,16541.34,-15.840000000000146,23.59,-11.16,1.0,0.0,1010.810796735688,0.0,1010.810796735688
1668454378.7057734,16518.23,-23.110000000000586,-27.24,-50.83,1.0,0.0,1010.810796735688,0.0,1010.810796735688
1668454438.4155917,16532.96,14.729999999999563,-15.45,11.79,0.0,1.0,0.0,0.0611391303635699,1010.810796735688
1668454498.5799944,16501.63,-31.32999999999811,-66.88,-51.42999999999999,1.0,0.0,1008.895307781396,0.0,1008.895307781396
1668454564.9087317,16505.64,4.009999999998399,-44.1,22.78,0.0,1.0,0.0,0.0611242767794157,1008.895307781396
1668454619.6541655,16512.96,7.319999999999709,-25.03,19.07,0.0,1.0,0.0,0.0611242767794157,1009.3427374874202
1668454679.6631532,16513.34,0.3800000000010186,-20.19,4.84,0.0,1.0,0.0,0.0611242767794157,1009.3659647125965
1668454740.5424373,16502.83,-10.5099999999984,-56.77,-36.58,1.0,0.0,1008.7235485636448,0.0,1008.7235485636448
1668454800.5812633,16512.18,9.349999999998545,-43.92,12.85,0.0,1.0,0.0,0.0610896652388506,1008.7235485636448
1668454860.348316,16510.74,-1.4399999999986903,-30.93,12.990000000000002,0.0,1.0,0.0,0.0610896652388506,1008.6355794457004
1668454921.1542273,16504.54,-6.200000000000728,-25.26,5.669999999999998,0.0,1.0,0.0,0.0610896652388506,1008.2568235212192
1668454981.1406112,16510.51,5.969999999997526,-16.55,8.71,0.0,1.0,0.0,0.0610896652388506,1008.6215288226952
1668455041.166272,16499.49,-11.0199999999968,-26.1,-9.55,1.0,0.0,1007.9483207117632,0.0,1007.9483207117632
1668455102.0085628,16470.0,-29.4900000000016,-40.56,-14.46,1.0,0.0,1007.9483207117632,0.0,1007.9483207117632
1668455162.1638627,16406.02,-63.97999999999956,-103.07,-62.50999999999999,1.0,0.0,1007.9483207117632,0.0,1007.9483207117632
1668455222.0436642,16377.97,-28.05000000000109,-140.77,-37.70000000000002,1.0,0.0,1007.9483207117632,0.0,1007.9483207117632
1668455283.021707,16393.34,15.3700000000008,-116.74,24.03000000000001,0.0,1.0,0.0,0.0614852324609727,1007.9483207117632
1668455342.06898,16389.57,-3.770000000000437,-112.8,3.9399999999999977,0.0,1.0,0.0,0.0614852324609727,1007.7165213853845
1668455402.174604,16421.49,31.92000000000189,-86.34,26.46,0.0,1.0,0.0,0.0614852324609727,1009.6791300055388
1668455463.239076,16452.77,31.27999999999884,-60.14,26.200000000000003,0.0,1.0,0.0,0.0614852324609727,1011.6023880769178
1668455522.2585962,16458.76,5.989999999997963,-53.24,6.899999999999999,0.0,1.0,0.0,0.0614852324609727,1011.970684619359
1668455582.093415,16440.63,-18.12999999999738,-60.68,-7.439999999999998,1.0,0.0,1010.8559573548416,0.0,1010.8559573548416
1668455642.2028477,16413.73,-26.90000000000145,-79.26,-18.580000000000005,1.0,0.0,1010.8559573548416,0.0,1010.8559573548416
1668455702.1244736,16364.53,-49.19999999999891,-62.56,16.700000000000003,0.0,1.0,0.0,0.0617711573357036,1010.8559573548416
1668455762.7917607,16246.98,-117.55000000000108,-136.44,-73.88,1.0,0.0,1003.5947578100296,0.0,1003.5947578100296
1668455822.1022608,16217.33,-29.64999999999964,-144.57,-8.129999999999995,1.0,0.0,1003.5947578100296,0.0,1003.5947578100296
1668455882.2665815,16218.96,1.6299999999991996,-150.94,-6.3700000000000045,1.0,0.0,1003.5947578100296,0.0,1003.5947578100296
1668455942.1353962,16242.47,23.51000000000022,-150.33,0.6099999999999852,0.0,1.0,0.0,0.0617883091555674,1003.5947578100296
1668456002.1581705,16243.42,0.9500000000007276,-184.44,-34.109999999999985,1.0,0.0,1003.6534567037266,0.0,1003.6534567037266
1668456062.0407443,16273.88,30.459999999999127,-182.84,1.5999999999999943,0.0,1.0,0.0,0.0616726592984418,1003.6534567037266
1668456122.1044812,16302.49,28.610000000000586,-147.48,35.360000000000014,0.0,1.0,0.0,0.0616726592984418,1005.4179114862544
1668456182.3064926,16298.2,-4.289999999999054,-138.97,8.509999999999991,0.0,1.0,0.0,0.0616726592984418,1005.1533357778642
1668456242.3397305,16327.9,29.69999999999891,-6.9,132.07,0.0,1.0,0.0,0.0616726592984418,1006.9850137590278
1668456302.091428,16303.82,-24.079999999999927,-62.7,-55.8,1.0,0.0,1005.4999361231212,0.0,1005.4999361231212
1668456362.051599,16273.3,-30.52000000000044,23.95,86.65,0.0,1.0,0.0,0.0617883241950385,1005.4999361231212
1668456422.1827922,16214.84,-58.45999999999913,-18.16,-42.11,1.0,0.0,1001.887790690678,0.0,1001.887790690678
1668456482.3353355,16228.85,14.010000000000218,9.49,27.65,0.0,1.0,0.0,0.0617349837290182,1001.887790690678
1668456542.378858,16248.53,19.68000000000029,20.7,11.21,0.0,1.0,0.0,0.0617349837290182,1003.102735170464
1668456602.1482246,16203.65,-44.88000000000102,-54.56,-75.26,1.0,0.0,1000.3320691007058,0.0,1000.3320691007058
1668456662.1612267,16267.73,64.07999999999993,-16.15,38.41,0.0,1.0,0.0,0.0614918042714444,1000.3320691007058
1668456722.178445,16223.84,-43.88999999999942,-54.34,-38.190000000000005,1.0,0.0,997.6331938112304,0.0,997.6331938112304
1668456782.1197965,16212.55,-11.290000000000871,-83.71,-29.36999999999999,1.0,0.0,997.6331938112304,0.0,997.6331938112304
1668456842.10508,16219.73,7.180000000000291,-110.19,-26.480000000000004,1.0,0.0,997.6331938112304,0.0,997.6331938112304
1668456902.1570406,16236.15,16.420000000000073,-72.93,37.25999999999999,0.0,1.0,0.0,0.061445182128228,997.6331938112304
1668456962.5316746,16265.81,29.65999999999985,-9.61,63.32000000000001,0.0,1.0,0.0,0.061445182128228,999.4556579131522
1668457022.2654383,16263.54,-2.2699999999986176,47.53,57.14,0.0,1.0,0.0,0.061445182128228,999.3161773497212
1668457082.2817514,16294.79,31.25,67.58,20.05,0.0,1.0,0.0,0.061445182128228,1001.2363392912284
1668457142.7049518,16289.5,-5.290000000000873,39.47,-28.11,1.0,0.0,1000.91129427777,0.0,1000.91129427777
1668457202.2159576,16300.56,11.05999999999949,76.47,37.0,0.0,1.0,0.0,0.0614034913081372,1000.91129427777
1668457262.1318288,16296.85,-3.709999999999127,40.31,-36.16,1.0,0.0,1000.6834873250158,0.0,1000.6834873250158
1668457322.2156038,16291.24,-5.610000000000582,80.31,40.0,0.0,1.0,0.0,0.0614246360206476,1000.6834873250158
1668457382.4767933,16290.37,-0.8699999999989814,75.68,-4.629999999999996,1.0,0.0,1000.6300478916772,0.0,1000.6300478916772
1668457442.3467014,16304.78,14.409999999999854,94.56,18.879999999999995,0.0,1.0,0.0,0.0613703495472908,1000.6300478916772
